A1CF	0
A2M	0
A2ML1	15
A3GALT2	1
A4GALT	0
AAAS	969
AACS	28
AAGAB	5357
AAK1	7079
AAMDC	1330
AANAT	2
AAR2	1320
AARS1	3204
AARS2	1012
AASDH	1099
AASDHPPT	946
AASS	320
AATF	1257
AATK	29
ABAT	6
ABCA1	4740
ABCA12	12
ABCA13	0
ABCA2	263
ABCA3	1235
ABCA4	0
ABCA5	785
ABCA7	1582
ABCB1	1
ABCB10	5289
ABCB11	0
ABCB5	0
ABCB6	16702
ABCB7	1328
ABCB8	1613
ABCB9	303
ABCC1	3327
ABCC10	1738
ABCC12	0
ABCC2	60
ABCC3	2402
ABCC4	8
ABCC5	3164
ABCC8	0
ABCC9	0
ABCD2	197
ABCD3	736
ABCD4	584
ABCE1	3215
ABCF1	7667
ABCF3	3649
ABCG1	29
ABCG4	14
ABCG5	5
ABHD1	1377
ABHD10	422
ABHD11	1166
ABHD12	1014
ABHD12B	28
ABHD13	470
ABHD14A	2371
ABHD14B	4237
ABHD15	127
ABHD16A	2708
ABHD16B	0
ABHD17A	16302
ABHD17B	127
ABHD17C	161
ABHD18	660
ABHD2	1759
ABHD3	19
ABHD4	1664
ABHD5	869
ABHD6	23
ABHD8	9
ABI1	1878
ABI2	21
ABI3	1148
ABITRAM	487
ABL1	1135
ABL2	903
ABLIM1	144
ABLIM2	0
ABLIM3	17
ABR	1179
ABRA	0
ABRACL	155
ABRAXAS1	1792
ABRAXAS2	802
ABT1	1801
ABTB1	3785
ABTB2	38
ACAA1	1682
ACAA2	1081
ACACA	706
ACACB	419
ACAD10	1925
ACAD11	664
ACAD8	716
ACAD9	369
ACADL	126
ACADM	1561
ACADS	923
ACADSB	1057
ACADVL	39
ACAN	0
ACAP2	6297
ACAP3	1
ACAT1	625
ACAT2	201
ACBD3	1092
ACBD4	218
ACBD5	1474
ACBD6	844
ACBD7	7
ACCS	118
ACE	3397
ACER1	0
ACER2	114
ACER3	1157
ACHE	11500
ACIN1	10021
ACKR1	777
ACKR2	0
ACKR3	8943
ACKR4	2159
ACLY	2362
ACMSD	3
ACO1	2640
ACO2	2878
ACOD1	32
ACOT11	74
ACOT12	0
ACOT13	155
ACOT7	89
ACOT8	1384
ACOT9	2441
ACOX1	990
ACOX2	7
ACOX3	397
ACP1	712
ACP2	1075
ACP3	0
ACP5	403
ACP6	1264
ACP7	2746
ACR	0
ACRV1	0
ACSBG1	7
ACSBG2	723
ACSF2	290
ACSF3	307
ACSL1	363
ACSL3	2100
ACSL4	1965
ACSL5	0
ACSL6	79
ACSS1	5226
ACSS2	1642
ACSS3	0
ACTA1	392
ACTA2	27
ACTB	55726
ACTBL2	0
ACTC1	2
ACTG1	23223
ACTG2	138
ACTL6A	1336
ACTL7A	263
ACTL8	0
ACTL9	0
ACTN1	4839
ACTN2	2
ACTN3	4
ACTN4	5502
ACTR10	2506
ACTR1A	2683
ACTR2	961
ACTR3	2802
ACTR3B	234
ACTR5	1135
ACTR6	477
ACTR8	1849
ACTRT3	0
ACVR1	293
ACVR1B	1142
ACVR1C	1
ACVR2A	1212
ACVR2B	590
ACVRL1	2
ACY1	989
ACY3	1
ACYP1	35
ACYP2	37
ADA	160
ADA2	104
ADAD1	72
ADAD2	1
ADAL	2784
ADAM10	2102
ADAM11	8
ADAM12	0
ADAM15	612
ADAM17	1695
ADAM19	840
ADAM22	2
ADAM23	2310
ADAM33	693
ADAM8	238
ADAM9	553
ADAMTS1	0
ADAMTS10	6
ADAMTS12	1
ADAMTS13	22
ADAMTS14	3
ADAMTS15	2
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	413
ADAMTS3	0
ADAMTS4	1708
ADAMTS5	0
ADAMTS6	35
ADAMTS7	1445
ADAMTS8	25
ADAMTS9	1
ADAMTSL1	1
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	57
ADAMTSL5	51
ADAP1	34
ADAP2	16
ADAR	4557
ADARB1	510
ADARB2	0
ADAT1	493
ADAT2	291
ADAT3	548
ADCK1	296
ADCK2	967
ADCK5	1613
ADCY1	1
ADCY10	1
ADCY2	0
ADCY3	108
ADCY4	7
ADCY5	69
ADCY6	1395
ADCY7	291
ADCY8	0
ADCY9	156
ADCYAP1	1
ADCYAP1R1	0
ADD1	4652
ADD2	0
ADD3	8852
ADGB	1
ADGRA1	0
ADGRA2	62
ADGRA3	721
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	6
ADGRE5	1965
ADGRF5	0
ADGRG1	3072
ADGRG2	917
ADGRG3	165
ADGRG5	314
ADGRG6	37
ADGRG7	0
ADGRL1	83
ADGRL2	0
ADGRL3	13
ADGRL4	0
ADGRV1	3
ADHFE1	26
ADI1	349
ADIG	8
ADIPOR1	657
ADIPOR2	439
ADIRF	0
ADK	372
ADM	0
ADM2	0
ADNP2	3109
ADO	425
ADORA1	0
ADORA2A	28
ADORA2B	272
ADORA3	1
ADPGK	1407
ADPRH	300
ADPRHL1	955
ADPRM	365
ADPRS	1320
ADRA1A	0
ADRA1B	5
ADRA1D	0
ADRA2A	0
ADRA2B	8
ADRA2C	0
ADRB1	7
ADRB2	18
ADRB3	0
ADRM1	4468
ADSL	743
ADSS1	4596
ADSS2	518
AEBP1	0
AEBP2	962
AFAP1	25
AFAP1L1	182
AFAP1L2	8
AFDN	3488
AFF1	5270
AFF2	1358
AFF3	31
AFF4	2057
AFG1L	73
AFG3L2	2760
AFMID	1
AFTPH	1982
AGA	155
AGAP1	339
AGAP2	83
AGAP3	24
AGBL1	0
AGBL2	0
AGBL3	23
AGBL4	0
AGBL5	3199
AGFG1	1980
AGFG2	481
AGGF1	2259
AGK	466
AGL	1382
AGMAT	40
AGMO	3
AGO2	3282
AGO3	185
AGPAT2	538
AGPAT3	38
AGPAT4	315
AGPAT5	583
AGPS	690
AGR2	0
AGR3	0
AGRN	91
AGT	0
AGTPBP1	1468
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	1
AHCTF1	2373
AHCY	1078
AHCYL1	1789
AHCYL2	564
AHDC1	1241
AHI1	1344
AHNAK	3952
AHR	1201
AHRR	0
AHSA1	3814
AHSG	0
AICDA	0
AIDA	870
AIF1	97
AIF1L	8
AIFM1	740
AIFM2	273
AIFM3	0
