A1CF	0
A2M	0
A2ML1	1
A3GALT2	0
A4GALT	0
AAAS	527
AACS	23
AAGAB	2992
AAK1	4413
AAMDC	364
AANAT	0
AAR2	754
AARS1	1570
AARS2	706
AASDH	439
AASDHPPT	822
AASS	191
AATF	408
AATK	33
ABAT	3
ABCA1	4243
ABCA12	6
ABCA13	0
ABCA2	92
ABCA3	836
ABCA4	0
ABCA5	489
ABCA7	900
ABCB1	0
ABCB10	4325
ABCB11	0
ABCB5	0
ABCB6	4781
ABCB7	740
ABCB8	619
ABCB9	146
ABCC1	1999
ABCC10	672
ABCC12	0
ABCC2	6
ABCC3	1342
ABCC4	17
ABCC5	1818
ABCC8	0
ABCC9	0
ABCD2	88
ABCD3	422
ABCD4	258
ABCE1	1615
ABCF1	2864
ABCF3	2325
ABCG1	93
ABCG4	98
ABCG5	0
ABHD1	395
ABHD10	152
ABHD11	576
ABHD12	746
ABHD12B	56
ABHD13	301
ABHD14A	1015
ABHD14B	2995
ABHD15	57
ABHD16A	984
ABHD16B	0
ABHD17A	11899
ABHD17B	104
ABHD17C	88
ABHD18	393
ABHD2	1708
ABHD3	31
ABHD4	1125
ABHD5	461
ABHD6	32
ABHD8	6
ABI1	1192
ABI2	48
ABI3	326
ABITRAM	213
ABL1	843
ABL2	583
ABLIM1	156
ABLIM2	0
ABLIM3	58
ABR	883
ABRA	0
ABRACL	89
ABRAXAS1	1356
ABRAXAS2	402
ABT1	381
ABTB1	1872
ABTB2	20
ACAA1	554
ACAA2	469
ACACA	613
ACACB	177
ACAD10	981
ACAD11	345
ACAD8	320
ACAD9	279
ACADL	71
ACADM	1042
ACADS	322
ACADSB	582
ACADVL	20
ACAN	0
ACAP2	2047
ACAP3	0
ACAT1	351
ACAT2	320
ACBD3	518
ACBD4	43
ACBD5	934
ACBD6	488
ACBD7	3
ACCS	83
ACE	4415
ACER1	0
ACER2	123
ACER3	1009
ACHE	4041
ACIN1	4625
ACKR1	166
ACKR2	0
ACKR3	2479
ACKR4	1264
ACLY	1142
ACMSD	0
ACO1	1635
ACO2	1344
ACOD1	39
ACOT11	54
ACOT12	0
ACOT13	139
ACOT7	182
ACOT8	390
ACOT9	1362
ACOX1	525
ACOX2	2
ACOX3	182
ACP1	327
ACP2	736
ACP3	0
ACP5	343
ACP6	767
ACP7	1046
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	619
ACSF2	171
ACSF3	145
ACSL1	587
ACSL3	1492
ACSL4	795
ACSL5	0
ACSL6	49
ACSS1	2897
ACSS2	1249
ACSS3	0
ACTA1	204
ACTA2	31
ACTB	28146
ACTBL2	0
ACTC1	0
ACTG1	15648
ACTG2	80
ACTL6A	639
ACTL7A	69
ACTL8	0
ACTL9	0
ACTN1	3247
ACTN2	1
ACTN3	5
ACTN4	3774
ACTR10	1092
ACTR1A	1250
ACTR2	544
ACTR3	1701
ACTR3B	145
ACTR5	552
ACTR6	301
ACTR8	756
ACTRT3	0
ACVR1	156
ACVR1B	531
ACVR1C	0
ACVR2A	601
ACVR2B	361
ACVRL1	1
ACY1	642
ACY3	5
ACYP1	12
ACYP2	10
ADA	115
ADA2	86
ADAD1	27
ADAD2	0
ADAL	1492
ADAM10	1325
ADAM11	2
ADAM12	0
ADAM15	604
ADAM17	1043
ADAM19	121
ADAM22	3
ADAM23	1603
ADAM33	596
ADAM8	214
ADAM9	275
ADAMTS1	0
ADAMTS10	6
ADAMTS12	20
ADAMTS13	4
ADAMTS14	1
ADAMTS15	1
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	18
ADAMTS3	0
ADAMTS4	364
ADAMTS5	0
ADAMTS6	56
ADAMTS7	426
ADAMTS8	0
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	63
ADAMTSL5	166
ADAP1	66
ADAP2	66
ADAR	4463
ADARB1	417
ADARB2	0
ADAT1	333
ADAT2	225
ADAT3	175
ADCK1	143
ADCK2	588
ADCK5	428
ADCY1	1
ADCY10	0
ADCY2	1
ADCY3	84
ADCY4	5
ADCY5	46
ADCY6	1038
ADCY7	314
ADCY8	0
ADCY9	210
ADCYAP1	0
ADCYAP1R1	0
ADD1	2340
ADD2	0
ADD3	4915
ADGB	0
ADGRA1	0
ADGRA2	52
ADGRA3	423
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	2
ADGRE5	884
ADGRF5	0
ADGRG1	2949
ADGRG2	496
ADGRG3	73
ADGRG5	219
ADGRG6	41
ADGRG7	0
ADGRL1	51
ADGRL2	0
ADGRL3	16
ADGRL4	0
ADGRV1	0
ADHFE1	9
ADI1	239
ADIG	14
ADIPOR1	373
ADIPOR2	282
ADIRF	0
ADK	244
ADM	0
ADM2	0
ADNP2	1641
ADO	99
ADORA1	0
ADORA2A	26
ADORA2B	103
ADORA3	1
ADPGK	1553
ADPRH	160
ADPRHL1	350
ADPRM	146
ADPRS	602
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	2
ADRA2B	5
ADRA2C	0
ADRB1	16
ADRB2	22
ADRB3	0
ADRM1	2750
ADSL	309
ADSS1	1914
ADSS2	257
AEBP1	0
AEBP2	483
AFAP1	27
AFAP1L1	393
AFAP1L2	6
AFDN	3330
AFF1	3690
AFF2	1173
AFF3	47
AFF4	1686
AFG1L	47
AFG3L2	1548
AFMID	10
AFTPH	1194
AGA	157
AGAP1	173
AGAP2	130
AGAP3	17
AGBL1	1
AGBL2	0
AGBL3	10
AGBL4	3
AGBL5	1793
AGFG1	938
AGFG2	220
AGGF1	1278
AGK	259
AGL	909
AGMAT	19
AGMO	0
AGO2	2140
AGO3	302
AGPAT2	293
AGPAT3	26
AGPAT4	167
AGPAT5	715
AGPS	405
AGR2	0
AGR3	0
AGRN	53
AGT	1
AGTPBP1	1264
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	3
AHCTF1	1314
AHCY	767
AHCYL1	868
AHCYL2	240
AHDC1	1022
AHI1	776
AHNAK	4610
AHR	909
AHRR	2
AHSA1	704
AHSG	0
AICDA	0
AIDA	773
AIF1	163
AIF1L	8
AIFM1	424
AIFM2	191
AIFM3	0
AIG1	20
AIMP1	997
AIMP2	326
AJAP1	0
AJM1	0
AK1	27
