A1CF	0
A2M	2
A2ML1	5
A3GALT2	0
A4GALT	0
AAAS	697
AACS	41
AAGAB	4979
AAK1	5251
AAMDC	817
AANAT	0
AAR2	1375
AARS1	2722
AARS2	1226
AASDH	922
AASDHPPT	1313
AASS	143
AATF	890
AATK	75
ABAT	15
ABCA1	7266
ABCA12	4
ABCA13	0
ABCA2	437
ABCA3	1396
ABCA4	0
ABCA5	1185
ABCA7	1498
ABCB1	0
ABCB10	4893
ABCB11	0
ABCB5	0
ABCB6	11618
ABCB7	1224
ABCB8	1580
ABCB9	152
ABCC1	3196
ABCC10	1423
ABCC12	0
ABCC2	51
ABCC3	2270
ABCC4	27
ABCC5	2959
ABCC8	0
ABCC9	0
ABCD2	241
ABCD3	752
ABCD4	519
ABCE1	3021
ABCF1	6063
ABCF3	3429
ABCG1	115
ABCG4	99
ABCG5	5
ABHD1	956
ABHD10	368
ABHD11	1008
ABHD12	1140
ABHD12B	64
ABHD13	509
ABHD14A	2091
ABHD14B	5295
ABHD15	117
ABHD16A	2583
ABHD16B	0
ABHD17A	18941
ABHD17B	184
ABHD17C	182
ABHD18	624
ABHD2	2079
ABHD3	77
ABHD4	2058
ABHD5	693
ABHD6	75
ABHD8	16
ABI1	1941
ABI2	40
ABI3	1118
ABITRAM	437
ABL1	1175
ABL2	875
ABLIM1	410
ABLIM2	0
ABLIM3	40
ABR	1648
ABRA	0
ABRACL	239
ABRAXAS1	2255
ABRAXAS2	792
ABT1	556
ABTB1	3672
ABTB2	63
ACAA1	973
ACAA2	1009
ACACA	1038
ACACB	234
ACAD10	1432
ACAD11	566
ACAD8	527
ACAD9	426
ACADL	137
ACADM	1316
ACADS	542
ACADSB	987
ACADVL	69
ACAN	0
ACAP2	4936
ACAP3	9
ACAT1	541
ACAT2	491
ACBD3	1057
ACBD4	186
ACBD5	1485
ACBD6	851
ACBD7	3
ACCS	157
ACE	3659
ACER1	0
ACER2	159
ACER3	1454
ACHE	8904
ACIN1	7446
ACKR1	545
ACKR2	1
ACKR3	3820
ACKR4	3133
ACLY	2031
ACMSD	3
ACO1	2777
ACO2	2726
ACOD1	62
ACOT11	191
ACOT12	1
ACOT13	257
ACOT7	213
ACOT8	1025
ACOT9	2283
ACOX1	1076
ACOX2	2
ACOX3	442
ACP1	511
