A1CF	0
A2M	0
A2ML1	1
A3GALT2	1
A4GALT	0
AAAS	978
AACS	57
AAGAB	5575
AAK1	5894
AAMDC	1168
AANAT	0
AAR2	1348
AARS1	3465
AARS2	1488
AASDH	1082
AASDHPPT	1499
AASS	322
AATF	1278
AATK	23
ABAT	6
ABCA1	7286
ABCA12	1
ABCA13	0
ABCA2	111
ABCA3	1234
ABCA4	0
ABCA5	967
ABCA7	1087
ABCB1	0
ABCB10	5124
ABCB11	0
ABCB5	0
ABCB6	20426
ABCB7	1311
ABCB8	1490
ABCB9	225
ABCC1	4081
ABCC10	1858
ABCC12	0
ABCC2	57
ABCC3	3478
ABCC4	21
ABCC5	4533
ABCC8	0
ABCC9	0
ABCD2	138
ABCD3	869
ABCD4	495
ABCE1	3200
ABCF1	6860
ABCF3	2988
ABCG1	230
ABCG4	75
ABCG5	2
ABHD1	1319
ABHD10	376
ABHD11	808
ABHD12	1248
ABHD12B	50
ABHD13	474
ABHD14A	2045
ABHD14B	4128
ABHD15	123
ABHD16A	2183
ABHD16B	0
ABHD17A	18441
ABHD17B	132
ABHD17C	264
ABHD18	859
ABHD2	1589
ABHD3	26
ABHD4	1427
ABHD5	1086
ABHD6	10
ABHD8	29
ABI1	1611
ABI2	24
ABI3	390
ABITRAM	487
ABL1	1623
ABL2	1137
ABLIM1	131
ABLIM2	1
ABLIM3	8
ABR	1362
ABRA	0
ABRACL	112
ABRAXAS1	1751
ABRAXAS2	975
ABT1	1029
ABTB1	3831
ABTB2	22
ACAA1	1661
ACAA2	1027
ACACA	749
ACACB	371
ACAD10	2251
ACAD11	625
ACAD8	730
ACAD9	525
ACADL	126
ACADM	2077
ACADS	661
ACADSB	1210
ACADVL	61
ACAN	0
ACAP2	5988
ACAP3	1
ACAT1	720
ACAT2	243
ACBD3	1007
ACBD4	174
ACBD5	2280
ACBD6	1084
ACBD7	12
ACCS	236
ACE	2855
ACER1	0
ACER2	224
ACER3	1992
ACHE	13906
ACIN1	10005
ACKR1	877
ACKR2	0
ACKR3	9822
ACKR4	2130
ACLY	2493
ACMSD	1
ACO1	3148
ACO2	3350
ACOD1	56
ACOT11	58
ACOT12	3
ACOT13	312
ACOT7	124
ACOT8	994
ACOT9	2939
ACOX1	1673
ACOX2	1
ACOX3	382
ACP1	587
ACP2	1374
ACP3	0
ACP5	255
ACP6	1338
ACP7	2900
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	562
ACSF2	202
ACSF3	438
ACSL1	447
ACSL3	2721
ACSL4	1390
ACSL5	0
ACSL6	157
ACSS1	5984
ACSS2	1513
ACSS3	0
ACTA1	170
ACTA2	47
ACTB	42472
ACTBL2	0
ACTC1	0
ACTG1	18938
ACTG2	109
ACTL6A	1111
ACTL7A	192
ACTL8	0
ACTL9	0
ACTN1	3863
ACTN2	0
ACTN3	1
ACTN4	6661
ACTR10	2018
ACTR1A	3076
ACTR2	1102
ACTR3	2349
ACTR3B	212
ACTR5	1106
ACTR6	507
ACTR8	1957
ACTRT3	0
ACVR1	336
ACVR1B	1204
ACVR1C	0
ACVR2A	1678
ACVR2B	797
ACVRL1	0
ACY1	1020
ACY3	0
ACYP1	47
ACYP2	47
ADA	214
ADA2	249
ADAD1	31
ADAD2	1
ADAL	2835
ADAM10	2176
ADAM11	13
ADAM12	0
ADAM15	574
ADAM17	2246
ADAM19	487
ADAM22	2
ADAM23	3210
ADAM33	567
ADAM8	349
ADAM9	288
ADAMTS1	1
ADAMTS10	4
ADAMTS12	5
ADAMTS13	0
ADAMTS14	2
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	96
ADAMTS3	0
ADAMTS4	477
ADAMTS5	3
ADAMTS6	74
ADAMTS7	1843
ADAMTS8	2
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	94
ADAMTSL5	6
ADAP1	72
ADAP2	39
ADAR	7991
ADARB1	518
ADARB2	0
ADAT1	647
ADAT2	419
ADAT3	442
ADCK1	313
ADCK2	944
ADCK5	1203
ADCY1	4
ADCY10	0
ADCY2	0
ADCY3	95
ADCY4	4
ADCY5	61
ADCY6	1341
ADCY7	329
ADCY8	0
ADCY9	284
ADCYAP1	0
ADCYAP1R1	0
ADD1	4561
ADD2	0
ADD3	13173
ADGB	1
ADGRA1	1
ADGRA2	96
ADGRA3	1097
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	26
ADGRE5	1459
ADGRF5	0
ADGRG1	2899
ADGRG2	979
ADGRG3	141
ADGRG5	389
ADGRG6	90
ADGRG7	0
ADGRL1	188
ADGRL2	1
ADGRL3	16
ADGRL4	0
ADGRV1	4
ADHFE1	38
ADI1	403
ADIG	7
ADIPOR1	705
ADIPOR2	458
ADIRF	0
ADK	360
ADM	0
ADM2	0
ADNP2	2586
ADO	406
ADORA1	0
ADORA2A	25
ADORA2B	153
ADORA3	8
ADPGK	3862
ADPRH	336
ADPRHL1	221
ADPRM	461
ADPRS	1057
ADRA1A	0
ADRA1B	8
ADRA1D	0
ADRA2A	0
ADRA2B	18
ADRA2C	0
ADRB1	12
ADRB2	16
ADRB3	0
ADRM1	5506
ADSL	1174
ADSS1	2565
ADSS2	547
AEBP1	0
AEBP2	1207
AFAP1	22
AFAP1L1	130
AFAP1L2	11
AFDN	5885
AFF1	5561
AFF2	2790
AFF3	0
AFF4	3188
AFG1L	83
AFG3L2	2320
AFMID	10
AFTPH	2513
AGA	100
AGAP1	296
AGAP2	98
AGAP3	33
AGBL1	0
AGBL2	0
AGBL3	66
AGBL4	0
AGBL5	3446
AGFG1	1993
AGFG2	360
AGGF1	2706
AGK	507
AGL	2067
AGMAT	76
AGMO	0
AGO2	5682
AGO3	387
AGPAT2	319
AGPAT3	41
AGPAT4	241
AGPAT5	667
AGPS	695
AGR2	0
AGR3	0
AGRN	75
AGT	1
AGTPBP1	2881
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	11
AHCTF1	3113
AHCY	878
AHCYL1	2122
AHCYL2	565
AHDC1	1769
AHI1	2041
AHNAK	5262
AHR	2134
AHRR	0
AHSA1	2103
AHSG	0
AICDA	1
AIDA	713
AIF1	232
AIF1L	8
AIFM1	893
AIFM2	227
