A1CF	0
A2M	0
A2ML1	7
A3GALT2	0
A4GALT	0
AAAS	491
AACS	26
AAGAB	3086
AAK1	2549
AAMDC	751
AANAT	2
AAR2	889
AARS1	2408
AARS2	860
AASDH	547
AASDHPPT	684
AASS	129
AATF	791
AATK	19
ABAT	0
ABCA1	3097
ABCA12	12
ABCA13	0
ABCA2	140
ABCA3	942
ABCA4	0
ABCA5	474
ABCA7	1134
ABCB1	0
ABCB10	3668
ABCB11	0
ABCB5	0
ABCB6	10575
ABCB7	810
ABCB8	1265
ABCB9	144
ABCC1	2350
ABCC10	677
ABCC12	0
ABCC2	31
ABCC3	1109
ABCC4	16
ABCC5	1700
ABCC8	0
ABCC9	0
ABCD2	108
ABCD3	477
ABCD4	421
ABCE1	1995
ABCF1	4283
ABCF3	2528
ABCG1	23
ABCG4	24
ABCG5	2
ABHD1	785
ABHD10	241
ABHD11	906
ABHD12	687
ABHD12B	31
ABHD13	301
ABHD14A	2079
ABHD14B	3154
ABHD15	99
ABHD16A	1615
ABHD16B	0
ABHD17A	14918
ABHD17B	118
ABHD17C	118
ABHD18	369
ABHD2	1337
ABHD3	10
ABHD4	1193
ABHD5	518
ABHD6	17
ABHD8	11
ABI1	929
ABI2	1
ABI3	966
ABITRAM	321
ABL1	751
ABL2	619
ABLIM1	50
ABLIM2	0
ABLIM3	24
ABR	801
ABRA	0
ABRACL	72
ABRAXAS1	1450
ABRAXAS2	491
ABT1	1260
ABTB1	2721
ABTB2	15
ACAA1	944
ACAA2	602
ACACA	288
ACACB	116
ACAD10	876
ACAD11	440
ACAD8	471
ACAD9	250
ACADL	59
ACADM	671
ACADS	447
ACADSB	620
ACADVL	26
ACAN	0
ACAP2	2506
ACAP3	0
ACAT1	325
ACAT2	184
ACBD3	591
ACBD4	117
ACBD5	982
ACBD6	578
ACBD7	17
ACCS	77
ACE	2690
ACER1	0
ACER2	62
ACER3	865
ACHE	8978
ACIN1	7045
ACKR1	291
ACKR2	2
ACKR3	4623
ACKR4	1868
ACLY	1320
ACMSD	1
ACO1	1594
ACO2	2487
ACOD1	27
ACOT11	63
ACOT12	2
ACOT13	96
ACOT7	120
ACOT8	787
ACOT9	1305
ACOX1	544
ACOX2	4
ACOX3	271
ACP1	469
ACP2	711
ACP3	0
ACP5	282
ACP6	709
ACP7	949
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	397
ACSF2	308
ACSF3	245
ACSL1	311
ACSL3	1245
ACSL4	1080
ACSL5	0
ACSL6	8
ACSS1	4212
ACSS2	1249
ACSS3	0
ACTA1	323
ACTA2	32
ACTB	32467
ACTBL2	0
ACTC1	0
ACTG1	16327
ACTG2	99
ACTL6A	781
ACTL7A	107
ACTL8	0
ACTL9	0
ACTN1	3055
ACTN2	5
ACTN3	10
ACTN4	2983
ACTR10	1476
ACTR1A	1278
ACTR2	559
ACTR3	1724
ACTR3B	162
ACTR5	599
ACTR6	235
ACTR8	804
ACTRT3	0
ACVR1	208
ACVR1B	614
ACVR1C	1
ACVR2A	808
ACVR2B	262
ACVRL1	2
ACY1	1058
ACY3	3
ACYP1	24
ACYP2	25
ADA	117
ADA2	135
ADAD1	6
ADAD2	0
ADAL	1638
ADAM10	1245
ADAM11	6
ADAM12	0
ADAM15	317
ADAM17	1018
ADAM19	308
ADAM22	3
ADAM23	1399
ADAM33	564
ADAM8	309
ADAM9	203
ADAMTS1	2
ADAMTS10	4
ADAMTS12	8
ADAMTS13	13
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	282
ADAMTS3	0
ADAMTS4	499
ADAMTS5	1
ADAMTS6	32
ADAMTS7	1035
ADAMTS8	23
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	24
ADAMTSL5	338
ADAP1	43
ADAP2	21
ADAR	3814
ADARB1	306
ADARB2	0
ADAT1	269
ADAT2	197
ADAT3	469
ADCK1	111
ADCK2	525
ADCK5	673
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	91
ADCY4	2
ADCY5	70
ADCY6	1155
ADCY7	233
ADCY8	0
ADCY9	95
ADCYAP1	0
ADCYAP1R1	0
ADD1	2729
ADD2	0
ADD3	4877
ADGB	0
ADGRA1	0
ADGRA2	43
ADGRA3	416
ADGRB1	5
ADGRB2	0
ADGRB3	0
ADGRD1	1
ADGRD2	6
ADGRE5	1294
ADGRF5	0
ADGRG1	2571
ADGRG2	484
ADGRG3	117
ADGRG5	280
ADGRG6	34
ADGRG7	0
ADGRL1	1375
ADGRL2	0
ADGRL3	5
ADGRL4	0
ADGRV1	5
ADHFE1	18
ADI1	291
ADIG	5
ADIPOR1	460
ADIPOR2	198
ADIRF	0
ADK	268
ADM	0
ADM2	0
ADNP2	1565
ADO	183
ADORA1	0
ADORA2A	12
ADORA2B	142
ADORA3	5
ADPGK	1063
ADPRH	114
ADPRHL1	958
ADPRM	195
ADPRS	658
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	2
ADRA2C	0
ADRB1	28
ADRB2	6
ADRB3	0
ADRM1	2767
ADSL	439
ADSS1	2189
ADSS2	261
AEBP1	0
AEBP2	546
AFAP1	8
AFAP1L1	158
AFAP1L2	0
AFDN	1728
AFF1	3144
AFF2	1983
AFF3	0
AFF4	966
AFG1L	42
AFG3L2	1544
AFMID	3
AFTPH	1219
AGA	56
AGAP1	182
AGAP2	140
AGAP3	15
AGBL1	0
AGBL2	0
AGBL3	51
AGBL4	0
AGBL5	1796
AGFG1	1111
AGFG2	238
AGGF1	1414
AGK	304
AGL	1342
AGMAT	42
AGMO	0
AGO2	1863
AGO3	67
AGPAT2	575
AGPAT3	24
AGPAT4	167
AGPAT5	576
AGPS	342
AGR2	0
AGR3	0
AGRN	90
AGT	0
AGTPBP1	1389
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	1
AHCTF1	1348
AHCY	632
AHCYL1	995
AHCYL2	323
AHDC1	996
AHI1	824
AHNAK	2601
AHR	586
AHRR	0
AHSA1	1182
AHSG	0
AICDA	0
AIDA	640
AIF1	108
AIF1L	0
AIFM1	611
AIFM2	77
AIFM3	0
AIG1	21
AIMP1	1098
AIMP2	434
AJAP1	0
AJM1	0
