A1CF	0
A2M	0
A2ML1	13
A3GALT2	0
A4GALT	0
AAAS	436
AACS	440
AAGAB	2633
AAK1	1706
AAMDC	313
AANAT	3
AAR2	989
AARS1	2383
AARS2	618
AASDH	652
AASDHPPT	649
AASS	283
AATF	610
AATK	498
ABAT	12
ABCA1	3448
ABCA12	40
ABCA13	0
ABCA2	675
ABCA3	1045
ABCA4	0
ABCA5	333
ABCA7	4175
ABCB1	0
ABCB10	3771
ABCB11	4
ABCB5	0
ABCB6	5676
ABCB7	764
ABCB8	1309
ABCB9	71
ABCC1	2499
ABCC10	661
ABCC12	0
ABCC2	69
ABCC3	957
ABCC4	123
ABCC5	3882
ABCC8	0
ABCC9	1
ABCD2	1119
ABCD3	557
ABCD4	426
ABCE1	2349
ABCF1	4731
ABCF3	3376
ABCG1	111
ABCG4	253
ABCG5	0
ABHD1	753
ABHD10	293
ABHD11	757
ABHD12	1915
ABHD12B	325
ABHD13	391
ABHD14A	1193
ABHD14B	4177
ABHD15	98
ABHD16A	1866
ABHD16B	0
ABHD17A	11699
ABHD17B	301
ABHD17C	180
ABHD18	391
ABHD2	3709
ABHD3	52
ABHD4	3194
ABHD5	1526
ABHD6	65
ABHD8	14
ABI1	2674
ABI2	53
ABI3	899
ABITRAM	357
ABL1	670
ABL2	650
ABLIM1	119
ABLIM2	0
ABLIM3	61
ABR	5889
ABRA	0
ABRACL	1318
ABRAXAS1	1010
ABRAXAS2	444
ABT1	677
ABTB1	2438
ABTB2	56
ACAA1	977
ACAA2	996
ACACA	438
ACACB	83
ACAD10	1428
ACAD11	372
ACAD8	421
ACAD9	1139
ACADL	574
ACADM	1260
ACADS	503
ACADSB	761
ACADVL	43
ACAN	0
ACAP2	2595
ACAP3	5
ACAT1	1764
ACAT2	1376
ACBD3	1602
ACBD4	103
ACBD5	820
ACBD6	755
ACBD7	3
ACCS	213
ACE	4902
ACER1	0
ACER2	74
ACER3	1177
ACHE	3297
ACIN1	6455
ACKR1	153
ACKR2	9
ACKR3	1951
ACKR4	498
ACLY	1336
ACMSD	0
ACO1	1924
ACO2	2082
ACOD1	53
ACOT11	190
ACOT12	0
ACOT13	167
ACOT7	401
ACOT8	910
ACOT9	1244
ACOX1	1135
ACOX2	0
ACOX3	276
ACP1	533
ACP2	1124
ACP3	0
ACP5	1595
ACP6	637
ACP7	1651
ACR	0
ACRV1	0
ACSBG1	1
ACSBG2	3596
ACSF2	378
ACSF3	326
ACSL1	1248
ACSL3	1813
ACSL4	19112
ACSL5	0
ACSL6	6
ACSS1	3007
ACSS2	1976
ACSS3	0
ACTA1	472
ACTA2	20
ACTB	327703
ACTBL2	0
ACTC1	0
ACTG1	42478
ACTG2	85
ACTL6A	622
ACTL7A	149
ACTL8	1
ACTL9	0
ACTN1	17073
ACTN2	1
ACTN3	1
ACTN4	4519
ACTR10	1571
ACTR1A	1431
ACTR2	877
ACTR3	6441
ACTR3B	173
ACTR5	869
ACTR6	348
ACTR8	975
ACTRT3	0
ACVR1	305
ACVR1B	1608
ACVR1C	0
ACVR2A	501
ACVR2B	287
ACVRL1	96
ACY1	867
ACY3	4
ACYP1	40
ACYP2	23
ADA	175
ADA2	105
ADAD1	23
ADAD2	0
ADAL	820
ADAM10	2359
ADAM11	7
ADAM12	0
ADAM15	2712
ADAM17	1605
ADAM19	3670
ADAM22	2
ADAM23	1597
ADAM33	1968
ADAM8	3703
ADAM9	699
ADAMTS1	1
ADAMTS10	30
ADAMTS12	1
ADAMTS13	15
ADAMTS14	3
ADAMTS15	2
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	35
ADAMTS3	1
ADAMTS4	4876
ADAMTS5	22
ADAMTS6	8
ADAMTS7	630
ADAMTS8	15
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	249
ADAMTSL5	24
ADAP1	430
ADAP2	238
ADAR	4213
ADARB1	458
ADARB2	0
ADAT1	361
ADAT2	241
ADAT3	269
ADCK1	174
ADCK2	576
ADCK5	486
ADCY1	2
ADCY10	4
ADCY2	0
ADCY3	146
ADCY4	14
ADCY5	78
ADCY6	1961
ADCY7	1382
ADCY8	0
ADCY9	253
ADCYAP1	0
ADCYAP1R1	3
ADD1	2426
ADD2	0
ADD3	3501
ADGB	4
ADGRA1	1
ADGRA2	52
ADGRA3	456
ADGRB1	23
ADGRB2	0
ADGRB3	1
ADGRD1	14
ADGRD2	14
ADGRE5	15756
ADGRF5	0
ADGRG1	8340
ADGRG2	791
ADGRG3	422
ADGRG5	278
ADGRG6	395
ADGRG7	0
ADGRL1	68
ADGRL2	4
ADGRL3	3
ADGRL4	0
ADGRV1	0
ADHFE1	9
ADI1	243
ADIG	3
ADIPOR1	895
ADIPOR2	561
ADIRF	0
ADK	360
ADM	0
ADM2	0
ADNP2	1188
ADO	202
ADORA1	0
ADORA2A	21
ADORA2B	662
ADORA3	1
ADPGK	889
ADPRH	472
ADPRHL1	248
ADPRM	130
ADPRS	962
ADRA1A	0
ADRA1B	2
ADRA1D	0
ADRA2A	2
ADRA2B	11
ADRA2C	0
ADRB1	15
ADRB2	112
ADRB3	1
ADRM1	3382
ADSL	608
ADSS1	2611
ADSS2	640
AEBP1	0
AEBP2	639
AFAP1	74
AFAP1L1	110
AFAP1L2	25
AFDN	1727
AFF1	1940
AFF2	1904
AFF3	18
AFF4	1805
AFG1L	47
AFG3L2	1582
AFMID	236
AFTPH	1693
AGA	401
AGAP1	268
AGAP2	557
AGAP3	155
AGBL1	0
AGBL2	0
AGBL3	19
AGBL4	0
AGBL5	1627
AGFG1	2082
AGFG2	824
AGGF1	1492
AGK	300
AGL	1115
AGMAT	26
AGMO	5
AGO2	1195
AGO3	137
AGPAT2	3380
AGPAT3	64
AGPAT4	1424
AGPAT5	1161
AGPS	966
AGR2	2
AGR3	0
AGRN	76
AGT	0
AGTPBP1	3409
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	6
AHCTF1	1374
AHCY	2635
AHCYL1	2516
AHCYL2	850
AHDC1	1298
AHI1	608
AHNAK	8856
AHR	1596
AHRR	2
AHSA1	834
AHSG	0
AICDA	1
AIDA	809
AIF1	668
AIF1L	32
AIFM1	982
AIFM2	294
AIFM3	0
AIG1	75
