A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	0
AAAS	490
AACS	33
AAGAB	3526
AAK1	4144
AAMDC	518
AANAT	0
AAR2	916
AARS1	1879
AARS2	611
AASDH	723
AASDHPPT	1224
AASS	220
AATF	653
AATK	70
ABAT	3
ABCA1	6188
ABCA12	10
ABCA13	0
ABCA2	543
ABCA3	1068
ABCA4	1
ABCA5	571
ABCA7	1590
ABCB1	0
ABCB10	5173
ABCB11	0
ABCB5	0
ABCB6	7945
ABCB7	845
ABCB8	1303
ABCB9	84
ABCC1	2211
ABCC10	748
ABCC12	0
ABCC2	22
ABCC3	1333
ABCC4	25
ABCC5	1980
ABCC8	0
ABCC9	0
ABCD2	163
ABCD3	658
ABCD4	321
ABCE1	2152
ABCF1	3905
ABCF3	2301
ABCG1	42
ABCG4	169
ABCG5	1
ABHD1	669
ABHD10	174
ABHD11	641
ABHD12	798
ABHD12B	97
ABHD13	386
ABHD14A	1506
ABHD14B	2767
ABHD15	57
ABHD16A	1524
ABHD16B	0
ABHD17A	14874
ABHD17B	171
ABHD17C	141
ABHD18	459
ABHD2	2009
ABHD3	60
ABHD4	939
ABHD5	661
ABHD6	42
ABHD8	14
ABI1	1172
ABI2	98
ABI3	1436
ABITRAM	312
ABL1	936
ABL2	854
ABLIM1	113
ABLIM2	0
ABLIM3	36
ABR	976
ABRA	1
ABRACL	76
ABRAXAS1	1645
ABRAXAS2	537
ABT1	489
ABTB1	1965
ABTB2	28
ACAA1	616
ACAA2	510
ACACA	954
ACACB	142
ACAD10	1244
ACAD11	394
ACAD8	533
ACAD9	282
ACADL	80
ACADM	1089
ACADS	320
ACADSB	684
ACADVL	50
ACAN	0
ACAP2	3053
ACAP3	1
ACAT1	415
ACAT2	297
ACBD3	657
ACBD4	117
ACBD5	1353
ACBD6	546
ACBD7	1
ACCS	113
ACE	3241
ACER1	0
ACER2	124
ACER3	1218
ACHE	6882
ACIN1	6531
ACKR1	252
ACKR2	0
ACKR3	2999
ACKR4	1731
ACLY	1165
ACMSD	0
ACO1	1554
ACO2	1665
ACOD1	68
ACOT11	90
ACOT12	0
ACOT13	150
ACOT7	281
ACOT8	514
ACOT9	1722
ACOX1	806
ACOX2	3
ACOX3	239
ACP1	377
ACP2	820
ACP3	0
ACP5	210
ACP6	772
ACP7	1052
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	723
ACSF2	224
ACSF3	175
ACSL1	775
ACSL3	1993
ACSL4	1514
ACSL5	34
ACSL6	78
ACSS1	4289
ACSS2	1001
ACSS3	1
ACTA1	355
ACTA2	40
ACTB	33416
ACTBL2	0
ACTC1	0
ACTG1	18018
ACTG2	162
ACTL6A	802
ACTL7A	59
ACTL8	2
ACTL9	0
ACTN1	4541
ACTN2	1
ACTN3	2
ACTN4	5124
ACTR10	1449
ACTR1A	1458
ACTR2	622
ACTR3	1713
ACTR3B	191
ACTR5	584
ACTR6	282
ACTR8	996
ACTRT3	0
ACVR1	258
ACVR1B	641
ACVR1C	1
ACVR2A	1055
ACVR2B	562
ACVRL1	2
ACY1	626
ACY3	0
ACYP1	12
ACYP2	11
ADA	142
ADA2	99
ADAD1	41
ADAD2	0
ADAL	1554
ADAM10	1778
ADAM11	2
ADAM12	0
ADAM15	511
ADAM17	1272
ADAM19	423
ADAM22	1
ADAM23	2120
ADAM33	518
ADAM8	412
ADAM9	162
ADAMTS1	0
ADAMTS10	3
ADAMTS12	107
ADAMTS13	27
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	114
ADAMTS3	0
ADAMTS4	871
ADAMTS5	1
ADAMTS6	57
ADAMTS7	752
ADAMTS8	5
ADAMTS9	2
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	1
ADAMTSL4	58
ADAMTSL5	191
ADAP1	73
ADAP2	33
ADAR	5765
ADARB1	363
ADARB2	0
ADAT1	363
ADAT2	256
ADAT3	255
ADCK1	154
ADCK2	612
ADCK5	466
ADCY1	0
ADCY10	1
ADCY2	0
ADCY3	120
ADCY4	4
ADCY5	57
ADCY6	1911
ADCY7	378
ADCY8	1
ADCY9	452
ADCYAP1	0
ADCYAP1R1	3
ADD1	2891
ADD2	0
ADD3	6636
ADGB	0
ADGRA1	4
ADGRA2	42
ADGRA3	533
ADGRB1	3
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	8
ADGRE5	1576
ADGRF5	0
ADGRG1	6476
ADGRG2	957
ADGRG3	264
ADGRG5	192
ADGRG6	66
ADGRG7	0
ADGRL1	491
ADGRL2	4
ADGRL3	3
ADGRL4	0
ADGRV1	8
ADHFE1	39
ADI1	192
ADIG	7
ADIPOR1	400
ADIPOR2	356
ADIRF	0
ADK	270
ADM	0
ADM2	0
ADNP2	1876
ADO	162
ADORA1	0
ADORA2A	49
ADORA2B	172
ADORA3	6
ADPGK	2384
ADPRH	283
ADPRHL1	187
ADPRM	200
ADPRS	634
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	2
ADRA2B	2
ADRA2C	0
ADRB1	32
ADRB2	21
ADRB3	0
ADRM1	2912
ADSL	381
ADSS1	3445
ADSS2	265
AEBP1	0
AEBP2	645
AFAP1	37
AFAP1L1	246
AFAP1L2	8
AFDN	2922
AFF1	3754
AFF2	1328
AFF3	47
AFF4	2076
AFG1L	34
AFG3L2	1441
AFMID	9
AFTPH	1549
AGA	184
AGAP1	162
AGAP2	176
AGAP3	33
AGBL1	0
AGBL2	0
AGBL3	9
AGBL4	1
AGBL5	1954
AGFG1	1253
AGFG2	331
AGGF1	1516
AGK	323
AGL	1109
AGMAT	43
AGMO	1
AGO2	2844
AGO3	326
AGPAT2	353
AGPAT3	41
AGPAT4	279
AGPAT5	842
AGPS	495
AGR2	0
AGR3	0
AGRN	64
AGT	0
AGTPBP1	1553
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	8
AHCTF1	1806
AHCY	505
AHCYL1	1206
AHCYL2	290
AHDC1	972
AHI1	1186
AHNAK	5128
AHR	1240
AHRR	2
AHSA1	873
AHSG	0
AICDA	0
AIDA	751
AIF1	207
AIF1L	3
AIFM1	427
AIFM2	122
AIFM3	0
AIG1	35
AIMP1	894
AIMP2	369
AJAP1	0
