A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	0
AAAS	703
AACS	92
AAGAB	3360
AAK1	3587
AAMDC	588
AANAT	0
AAR2	965
AARS1	2197
AARS2	777
AASDH	784
AASDHPPT	938
AASS	218
AATF	847
AATK	21
ABAT	6
ABCA1	4881
ABCA12	6
ABCA13	0
ABCA2	184
ABCA3	972
ABCA4	0
ABCA5	659
ABCA7	887
ABCB1	0
ABCB10	5191
ABCB11	0
ABCB5	0
ABCB6	6217
ABCB7	949
ABCB8	1056
ABCB9	198
ABCC1	2566
ABCC10	1085
ABCC12	0
ABCC2	54
ABCC3	2510
ABCC4	16
ABCC5	2427
ABCC8	0
ABCC9	0
ABCD2	108
ABCD3	576
ABCD4	406
ABCE1	2247
ABCF1	4901
ABCF3	2994
ABCG1	32
ABCG4	56
ABCG5	3
ABHD1	895
ABHD10	274
ABHD11	924
ABHD12	791
ABHD12B	56
ABHD13	351
ABHD14A	1375
ABHD14B	2188
ABHD15	70
ABHD16A	1817
ABHD16B	0
ABHD17A	12312
ABHD17B	125
ABHD17C	148
ABHD18	539
ABHD2	1873
ABHD3	28
ABHD4	876
ABHD5	762
ABHD6	33
ABHD8	8
ABI1	1405
ABI2	25
ABI3	795
ABITRAM	407
ABL1	943
ABL2	825
ABLIM1	76
ABLIM2	1
ABLIM3	6
ABR	957
ABRA	0
ABRACL	133
ABRAXAS1	1425
ABRAXAS2	648
ABT1	1368
ABTB1	2832
ABTB2	23
ACAA1	1297
ACAA2	806
ACACA	560
ACACB	288
ACAD10	1645
ACAD11	524
ACAD8	658
ACAD9	516
ACADL	110
ACADM	1061
ACADS	511
ACADSB	784
ACADVL	111
ACAN	0
ACAP2	2924
ACAP3	1
ACAT1	470
ACAT2	177
ACBD3	756
ACBD4	131
ACBD5	1368
ACBD6	645
ACBD7	13
ACCS	110
ACE	2588
ACER1	0
ACER2	122
ACER3	1257
ACHE	7163
ACIN1	6027
ACKR1	549
ACKR2	2
ACKR3	4331
ACKR4	3648
ACLY	1892
ACMSD	2
ACO1	2095
ACO2	2169
ACOD1	63
ACOT11	51
ACOT12	1
ACOT13	117
ACOT7	112
ACOT8	663
ACOT9	2362
ACOX1	785
ACOX2	5
ACOX3	413
ACP1	404
ACP2	865
ACP3	0
ACP5	227
ACP6	782
ACP7	1347
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	397
ACSF2	197
ACSF3	245
ACSL1	655
ACSL3	1832
ACSL4	1206
ACSL5	30
ACSL6	42
ACSS1	4766
ACSS2	1345
ACSS3	0
ACTA1	257
ACTA2	25
ACTB	38674
ACTBL2	0
ACTC1	0
ACTG1	16234
ACTG2	108
ACTL6A	800
ACTL7A	114
ACTL8	0
ACTL9	0
ACTN1	4461
ACTN2	0
ACTN3	1
ACTN4	4700
ACTR10	1739
ACTR1A	1111
ACTR2	766
ACTR3	1981
ACTR3B	111
ACTR5	727
ACTR6	301
ACTR8	1309
ACTRT3	0
ACVR1	285
ACVR1B	813
ACVR1C	0
ACVR2A	1166
ACVR2B	696
ACVRL1	1
ACY1	820
ACY3	2
ACYP1	20
ACYP2	29
ADA	159
ADA2	81
ADAD1	15
ADAD2	0
ADAL	2415
ADAM10	1689
ADAM11	7
ADAM12	0
ADAM15	648
ADAM17	1498
ADAM19	302
ADAM22	4
ADAM23	1719
ADAM33	498
ADAM8	326
ADAM9	155
ADAMTS1	0
ADAMTS10	3
ADAMTS12	185
ADAMTS13	9
ADAMTS14	2
ADAMTS15	2
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	870
ADAMTS3	0
ADAMTS4	477
ADAMTS5	1
ADAMTS6	30
ADAMTS7	1656
ADAMTS8	34
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	33
ADAMTSL5	98
ADAP1	66
ADAP2	26
ADAR	4278
ADARB1	345
ADARB2	0
ADAT1	425
ADAT2	310
ADAT3	225
ADCK1	173
ADCK2	711
ADCK5	779
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	131
ADCY4	5
ADCY5	36
ADCY6	1630
ADCY7	295
ADCY8	0
ADCY9	219
ADCYAP1	0
ADCYAP1R1	0
ADD1	3117
ADD2	0
ADD3	7070
ADGB	0
ADGRA1	4
ADGRA2	51
ADGRA3	619
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	11
ADGRE5	1605
ADGRF5	0
ADGRG1	4114
ADGRG2	988
ADGRG3	260
ADGRG5	173
ADGRG6	89
ADGRG7	0
ADGRL1	30
ADGRL2	0
ADGRL3	1
ADGRL4	0
ADGRV1	7
ADHFE1	25
ADI1	379
ADIG	3
ADIPOR1	489
ADIPOR2	394
ADIRF	0
ADK	196
ADM	0
ADM2	0
ADNP2	2226
ADO	299
ADORA1	0
ADORA2A	20
ADORA2B	147
ADORA3	2
ADPGK	1596
ADPRH	154
ADPRHL1	365
ADPRM	276
ADPRS	812
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	0
ADRA2B	6
ADRA2C	0
ADRB1	10
ADRB2	15
ADRB3	0
ADRM1	2708
ADSL	681
ADSS1	2629
ADSS2	339
AEBP1	0
AEBP2	799
AFAP1	51
AFAP1L1	95
AFAP1L2	7
AFDN	3148
AFF1	3703
AFF2	2944
AFF3	40
AFF4	2078
AFG1L	65
AFG3L2	1736
AFMID	8
AFTPH	1805
AGA	84
AGAP1	272
AGAP2	99
AGAP3	40
AGBL1	0
AGBL2	0
AGBL3	20
AGBL4	0
AGBL5	2499
AGFG1	1569
AGFG2	308
AGGF1	1784
AGK	271
AGL	1425
AGMAT	81
AGMO	0
AGO2	3725
AGO3	207
AGPAT2	382
AGPAT3	66
AGPAT4	306
AGPAT5	615
AGPS	492
AGR2	0
AGR3	0
AGRN	8
AGT	0
AGTPBP1	1338
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	1
AHCTF1	1992
AHCY	732
AHCYL1	1311
AHCYL2	362
AHDC1	1025
AHI1	1128
AHNAK	5323
AHR	1632
AHRR	2
AHSA1	1799
AHSG	0
AICDA	1
AIDA	673
AIF1	298
AIF1L	3
AIFM1	596
AIFM2	190
AIFM3	0
AIG1	25
AIMP1	1055
AIMP2	396
