A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	0
AAAS	506
AACS	52
AAGAB	3733
AAK1	4975
AAMDC	408
AANAT	3
AAR2	937
AARS1	1521
AARS2	688
AASDH	525
AASDHPPT	1552
AASS	219
AATF	762
AATK	46
ABAT	9
ABCA1	4648
ABCA12	104
ABCA13	0
ABCA2	225
ABCA3	1111
ABCA4	0
ABCA5	693
ABCA7	1201
ABCB1	0
ABCB10	4691
ABCB11	0
ABCB5	0
ABCB6	6522
ABCB7	912
ABCB8	898
ABCB9	115
ABCC1	2294
ABCC10	746
ABCC12	0
ABCC2	20
ABCC3	1634
ABCC4	22
ABCC5	1794
ABCC8	0
ABCC9	0
ABCD2	185
ABCD3	625
ABCD4	383
ABCE1	2387
ABCF1	4373
ABCF3	2353
ABCG1	120
ABCG4	69
ABCG5	4
ABHD1	556
ABHD10	252
ABHD11	806
ABHD12	1039
ABHD12B	80
ABHD13	370
ABHD14A	1471
ABHD14B	3484
ABHD15	74
ABHD16A	1552
ABHD16B	0
ABHD17A	14494
ABHD17B	167
ABHD17C	218
ABHD18	461
ABHD2	1768
ABHD3	70
ABHD4	914
ABHD5	679
ABHD6	60
ABHD8	10
ABI1	1431
ABI2	29
ABI3	1318
ABITRAM	383
ABL1	1009
ABL2	812
ABLIM1	154
ABLIM2	0
ABLIM3	106
ABR	1010
ABRA	0
ABRACL	131
ABRAXAS1	1789
ABRAXAS2	602
ABT1	1749
ABTB1	2155
ABTB2	25
ACAA1	601
ACAA2	574
ACACA	481
ACACB	123
ACAD10	871
ACAD11	461
ACAD8	430
ACAD9	338
ACADL	108
ACADM	1282
ACADS	382
ACADSB	805
ACADVL	55
ACAN	1
ACAP2	3436
ACAP3	0
ACAT1	460
ACAT2	323
ACBD3	603
ACBD4	118
ACBD5	1288
ACBD6	778
ACBD7	22
ACCS	141
ACE	4012
ACER1	0
ACER2	134
ACER3	1042
ACHE	5874
ACIN1	5656
ACKR1	308
ACKR2	1
ACKR3	4015
ACKR4	1681
ACLY	1491
ACMSD	0
ACO1	1900
ACO2	2000
ACOD1	34
ACOT11	122
ACOT12	4
ACOT13	150
ACOT7	275
ACOT8	640
ACOT9	1613
ACOX1	728
ACOX2	2
ACOX3	230
ACP1	405
ACP2	842
ACP3	0
ACP5	523
ACP6	1021
ACP7	717
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	585
ACSF2	288
ACSF3	191
ACSL1	728
ACSL3	1682
ACSL4	960
ACSL5	0
ACSL6	83
ACSS1	4308
ACSS2	1363
ACSS3	0
ACTA1	432
ACTA2	48
ACTB	38025
ACTBL2	0
ACTC1	0
ACTG1	15098
ACTG2	132
ACTL6A	800
ACTL7A	77
ACTL8	0
ACTL9	0
ACTN1	4433
ACTN2	0
ACTN3	2
ACTN4	4520
ACTR10	1742
ACTR1A	1283
ACTR2	742
ACTR3	2063
ACTR3B	72
ACTR5	699
ACTR6	286
ACTR8	907
ACTRT3	0
ACVR1	206
ACVR1B	733
ACVR1C	0
ACVR2A	936
ACVR2B	476
ACVRL1	4
ACY1	624
ACY3	2
ACYP1	12
ACYP2	11
ADA	291
ADA2	129
ADAD1	36
ADAD2	1
ADAL	2046
ADAM10	1553
ADAM11	5
ADAM12	0
ADAM15	755
ADAM17	1266
ADAM19	224
ADAM22	3
ADAM23	2701
ADAM33	491
ADAM8	388
ADAM9	117
ADAMTS1	1
ADAMTS10	10
ADAMTS12	77
ADAMTS13	16
ADAMTS14	1
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	216
ADAMTS3	0
ADAMTS4	549
ADAMTS5	5
ADAMTS6	36
ADAMTS7	991
ADAMTS8	10
ADAMTS9	15
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	2
ADAMTSL4	118
ADAMTSL5	409
ADAP1	88
ADAP2	97
ADAR	5500
ADARB1	421
ADARB2	0
ADAT1	326
ADAT2	318
ADAT3	189
ADCK1	154
ADCK2	560
ADCK5	497
ADCY1	3
ADCY10	0
ADCY2	0
ADCY3	144
ADCY4	1
ADCY5	62
ADCY6	1494
ADCY7	415
ADCY8	0
ADCY9	233
ADCYAP1	0
ADCYAP1R1	0
ADD1	2754
ADD2	1
ADD3	6048
ADGB	0
ADGRA1	3
ADGRA2	126
ADGRA3	567
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	2
ADGRE5	1158
ADGRF5	1
ADGRG1	4615
ADGRG2	554
ADGRG3	79
ADGRG5	250
ADGRG6	109
ADGRG7	0
ADGRL1	337
ADGRL2	1
ADGRL3	12
ADGRL4	0
ADGRV1	7
ADHFE1	12
ADI1	201
ADIG	2
ADIPOR1	429
ADIPOR2	372
ADIRF	0
ADK	322
ADM	0
ADM2	0
ADNP2	1799
ADO	197
ADORA1	0
ADORA2A	23
ADORA2B	93
ADORA3	7
ADPGK	1970
ADPRH	225
ADPRHL1	463
ADPRM	140
ADPRS	605
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	1
ADRA2B	3
ADRA2C	0
ADRB1	11
ADRB2	24
ADRB3	0
ADRM1	3224
ADSL	498
ADSS1	1617
ADSS2	313
AEBP1	0
AEBP2	704
AFAP1	51
AFAP1L1	282
AFAP1L2	13
AFDN	2672
AFF1	3877
AFF2	1880
AFF3	29
AFF4	1781
AFG1L	40
AFG3L2	1497
AFMID	7
AFTPH	1894
AGA	171
AGAP1	253
AGAP2	195
AGAP3	37
AGBL1	0
AGBL2	0
AGBL3	37
AGBL4	3
AGBL5	1950
AGFG1	1045
AGFG2	354
AGGF1	1676
AGK	212
AGL	1170
AGMAT	61
AGMO	0
AGO2	2457
AGO3	228
AGPAT2	620
AGPAT3	24
AGPAT4	303
AGPAT5	1160
AGPS	474
AGR2	0
AGR3	0
AGRN	78
AGT	0
AGTPBP1	3920
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	6
AHCTF1	1520
AHCY	759
AHCYL1	1407
AHCYL2	397
AHDC1	1145
AHI1	1274
AHNAK	5538
AHR	1517
AHRR	1
AHSA1	884
AHSG	0
AICDA	0
AIDA	900
AIF1	424
AIF1L	11
AIFM1	596
AIFM2	168
AIFM3	0
AIG1	52
AIMP1	1351
AIMP2	442
