A1CF	0
A2M	0
A2ML1	1
A3GALT2	0
A4GALT	0
AAAS	437
AACS	81
AAGAB	2976
AAK1	1783
AAMDC	724
AANAT	0
AAR2	981
AARS1	2644
AARS2	729
AASDH	718
AASDHPPT	839
AASS	201
AATF	563
AATK	10
ABAT	2
ABCA1	2423
ABCA12	3
ABCA13	0
ABCA2	115
ABCA3	719
ABCA4	0
ABCA5	332
ABCA7	489
ABCB1	0
ABCB10	2459
ABCB11	0
ABCB5	0
ABCB6	8982
ABCB7	964
ABCB8	1129
ABCB9	111
ABCC1	2316
ABCC10	686
ABCC12	0
ABCC2	30
ABCC3	2035
ABCC4	1
ABCC5	1204
ABCC8	0
ABCC9	0
ABCD2	68
ABCD3	519
ABCD4	359
ABCE1	2280
ABCF1	5388
ABCF3	2233
ABCG1	12
ABCG4	13
ABCG5	2
ABHD1	986
ABHD10	263
ABHD11	663
ABHD12	664
ABHD12B	17
ABHD13	239
ABHD14A	1500
ABHD14B	2451
ABHD15	63
ABHD16A	1080
ABHD16B	0
ABHD17A	16394
ABHD17B	101
ABHD17C	164
ABHD18	336
ABHD2	1002
ABHD3	10
ABHD4	1337
ABHD5	560
ABHD6	2
ABHD8	4
ABI1	908
ABI2	21
ABI3	1190
ABITRAM	310
ABL1	736
ABL2	597
ABLIM1	50
ABLIM2	0
ABLIM3	20
ABR	623
ABRA	0
ABRACL	86
ABRAXAS1	1396
ABRAXAS2	493
ABT1	798
ABTB1	2895
ABTB2	11
ACAA1	870
ACAA2	710
ACACA	149
ACACB	94
ACAD10	900
ACAD11	585
ACAD8	520
ACAD9	493
ACADL	115
ACADM	807
ACADS	663
ACADSB	603
ACADVL	78
ACAN	0
ACAP2	2684
ACAP3	0
ACAT1	453
ACAT2	144
ACBD3	592
ACBD4	130
ACBD5	910
ACBD6	688
ACBD7	17
ACCS	127
ACE	3694
ACER1	0
ACER2	38
ACER3	742
ACHE	11554
ACIN1	7623
ACKR1	338
ACKR2	0
ACKR3	5215
ACKR4	1889
ACLY	1103
ACMSD	0
ACO1	1578
ACO2	3019
ACOD1	72
ACOT11	41
ACOT12	1
ACOT13	172
ACOT7	47
ACOT8	1194
ACOT9	1716
ACOX1	540
ACOX2	6
ACOX3	212
ACP1	442
ACP2	857
ACP3	0
ACP5	178
ACP6	835
ACP7	1286
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	211
ACSF2	208
ACSF3	399
ACSL1	255
ACSL3	971
ACSL4	787
ACSL5	0
ACSL6	57
ACSS1	3064
ACSS2	1114
ACSS3	0
ACTA1	440
ACTA2	22
ACTB	20900
ACTBL2	0
ACTC1	0
ACTG1	8517
ACTG2	37
ACTL6A	693
ACTL7A	109
ACTL8	0
ACTL9	0
ACTN1	2043
ACTN2	2
ACTN3	1
ACTN4	2503
ACTR10	1569
ACTR1A	1089
ACTR2	515
ACTR3	1525
ACTR3B	153
ACTR5	650
ACTR6	271
ACTR8	956
ACTRT3	0
ACVR1	146
ACVR1B	535
ACVR1C	0
ACVR2A	801
ACVR2B	586
ACVRL1	0
ACY1	1179
ACY3	1
ACYP1	27
ACYP2	23
ADA	165
ADA2	85
ADAD1	12
ADAD2	0
ADAL	1955
ADAM10	1236
ADAM11	6
ADAM12	0
ADAM15	277
ADAM17	1068
ADAM19	131
ADAM22	1
ADAM23	1395
ADAM33	361
ADAM8	135
ADAM9	39
ADAMTS1	0
ADAMTS10	2
ADAMTS12	74
ADAMTS13	4
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	120
ADAMTS3	0
ADAMTS4	486
ADAMTS5	0
ADAMTS6	47
ADAMTS7	915
ADAMTS8	0
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	19
ADAMTSL5	134
ADAP1	23
ADAP2	18
ADAR	3298
ADARB1	264
ADARB2	0
ADAT1	346
ADAT2	167
ADAT3	328
ADCK1	152
ADCK2	404
ADCK5	802
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	116
ADCY4	3
ADCY5	62
ADCY6	581
ADCY7	158
ADCY8	0
ADCY9	96
ADCYAP1	0
ADCYAP1R1	0
ADD1	3102
ADD2	0
ADD3	5363
ADGB	0
ADGRA1	0
ADGRA2	24
ADGRA3	410
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	3
ADGRE5	762
ADGRF5	0
ADGRG1	2706
ADGRG2	297
ADGRG3	81
ADGRG5	212
ADGRG6	21
ADGRG7	0
ADGRL1	347
ADGRL2	0
ADGRL3	19
ADGRL4	0
ADGRV1	10
ADHFE1	11
ADI1	424
ADIG	21
ADIPOR1	430
ADIPOR2	165
ADIRF	0
ADK	302
ADM	0
ADM2	0
ADNP2	1346
ADO	214
ADORA1	0
ADORA2A	8
ADORA2B	115
ADORA3	1
ADPGK	1162
ADPRH	529
ADPRHL1	440
ADPRM	223
ADPRS	734
ADRA1A	0
ADRA1B	3
ADRA1D	0
ADRA2A	1
ADRA2B	5
ADRA2C	0
ADRB1	12
ADRB2	10
ADRB3	0
ADRM1	2991
ADSL	424
ADSS1	2413
ADSS2	363
AEBP1	1
AEBP2	661
AFAP1	3
AFAP1L1	143
AFAP1L2	4
AFDN	2185
AFF1	2756
AFF2	1474
AFF3	0
AFF4	957
AFG1L	53
AFG3L2	1582
AFMID	2
AFTPH	1454
AGA	70
AGAP1	208
AGAP2	88
AGAP3	22
AGBL1	0
AGBL2	0
AGBL3	67
AGBL4	0
AGBL5	1293
AGFG1	1190
AGFG2	217
AGGF1	1532
AGK	399
AGL	895
AGMAT	88
AGMO	0
AGO2	2026
AGO3	62
AGPAT2	699
AGPAT3	10
AGPAT4	125
AGPAT5	547
AGPS	258
AGR2	0
AGR3	0
AGRN	52
AGT	0
AGTPBP1	2311
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	10
AHCTF1	1310
AHCY	965
AHCYL1	869
AHCYL2	396
AHDC1	675
AHI1	1547
AHNAK	1485
AHR	402
AHRR	0
AHSA1	1207
AHSG	0
AICDA	0
AIDA	857
AIF1	151
AIF1L	3
AIFM1	606
AIFM2	49
AIFM3	0
AIG1	29
AIMP1	1703
AIMP2	492
AJAP1	0
AJM1	0
