A1CF	0
A2M	0
A2ML1	7
A3GALT2	1
A4GALT	4
AAAS	1348
AACS	323
AAGAB	10952
AAK1	5864
AAMDC	2386
AANAT	4
AAR2	2841
AARS1	6368
AARS2	1873
AASDH	2081
AASDHPPT	2831
AASS	707
AATF	2406
AATK	42
ABAT	9
ABCA1	7661
ABCA12	7
ABCA13	0
ABCA2	157
ABCA3	2255
ABCA4	0
ABCA5	1364
ABCA7	1844
ABCB1	0
ABCB10	9063
ABCB11	0
ABCB5	0
ABCB6	21475
ABCB7	2674
ABCB8	3037
ABCB9	496
ABCC1	9042
ABCC10	2178
ABCC12	0
ABCC2	108
ABCC3	6804
ABCC4	5
ABCC5	4189
ABCC8	0
ABCC9	6
ABCD2	321
ABCD3	1761
ABCD4	1144
ABCE1	7134
ABCF1	15719
ABCF3	6865
ABCG1	76
ABCG4	55
ABCG5	19
ABHD1	2383
ABHD10	804
ABHD11	1519
ABHD12	2325
ABHD12B	73
ABHD13	963
ABHD14A	4405
ABHD14B	4997
ABHD15	274
ABHD16A	3160
ABHD16B	0
ABHD17A	48585
ABHD17B	357
ABHD17C	510
ABHD18	1048
ABHD2	3755
ABHD3	39
ABHD4	2569
ABHD5	1684
ABHD6	67
ABHD8	44
ABI1	2978
ABI2	209
ABI3	1844
ABITRAM	821
ABL1	2548
ABL2	1957
ABLIM1	228
ABLIM2	0
ABLIM3	32
ABR	1842
ABRA	0
ABRACL	153
ABRAXAS1	4501
ABRAXAS2	1932
ABT1	1205
ABTB1	10265
ABTB2	86
ACAA1	3497
ACAA2	1538
ACACA	1121
ACACB	273
ACAD10	2515
ACAD11	1635
ACAD8	1356
ACAD9	1412
ACADL	283
ACADM	4607
ACADS	1358
ACADSB	2332
ACADVL	69
ACAN	2
ACAP2	12852
ACAP3	5
ACAT1	1547
ACAT2	405
ACBD3	2013
ACBD4	415
ACBD5	3228
ACBD6	2157
ACBD7	63
ACCS	472
ACE	7015
ACER1	0
ACER2	273
ACER3	3090
ACHE	25737
ACIN1	21117
ACKR1	1124
ACKR2	3
ACKR3	19676
ACKR4	6705
ACLY	4436
ACMSD	3
ACO1	4980
ACO2	8481
ACOD1	58
ACOT11	77
ACOT12	11
ACOT13	456
ACOT7	153
ACOT8	3071
ACOT9	5141
ACOX1	2092
ACOX2	12
ACOX3	531
ACP1	1480
ACP2	2366
ACP3	0
ACP5	553
ACP6	2865
ACP7	4390
ACR	0
ACRV1	0
ACSBG1	3
ACSBG2	1090
ACSF2	932
ACSF3	1102
ACSL1	683
ACSL3	4130
ACSL4	3378
ACSL5	0
ACSL6	373
ACSS1	11907
ACSS2	3370
ACSS3	0
ACTA1	357
ACTA2	40
ACTB	61200
ACTBL2	0
ACTC1	0
ACTG1	24247
ACTG2	92
ACTL6A	2164
ACTL7A	353
ACTL8	0
ACTL9	0
ACTN1	5831
ACTN2	1
ACTN3	2
ACTN4	8876
ACTR10	4965
ACTR1A	4521
ACTR2	1879
ACTR3	4595
ACTR3B	490
ACTR5	1845
ACTR6	779
ACTR8	2868
ACTRT3	0
ACVR1	595
ACVR1B	2015
ACVR1C	3
ACVR2A	3152
ACVR2B	1640
ACVRL1	3
ACY1	2638
ACY3	0
ACYP1	52
ACYP2	57
ADA	146
ADA2	235
ADAD1	59
ADAD2	0
ADAL	4966
ADAM10	4453
ADAM11	7
ADAM12	0
ADAM15	386
ADAM17	3906
ADAM19	892
ADAM22	7
ADAM23	4102
ADAM33	999
ADAM8	463
ADAM9	337
ADAMTS1	1
ADAMTS10	6
ADAMTS12	33
ADAMTS13	3
ADAMTS14	1
ADAMTS15	5
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	1074
ADAMTS3	0
ADAMTS4	2435
ADAMTS5	0
ADAMTS6	221
ADAMTS7	4111
ADAMTS8	41
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	50
ADAMTSL5	308
ADAP1	72
ADAP2	42
ADAR	10414
ADARB1	1143
ADARB2	0
ADAT1	972
ADAT2	742
ADAT3	1017
ADCK1	409
ADCK2	1351
ADCK5	1658
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	151
ADCY4	3
ADCY5	237
ADCY6	2194
ADCY7	586
ADCY8	0
ADCY9	428
ADCYAP1	0
ADCYAP1R1	0
ADD1	10888
ADD2	0
ADD3	16967
ADGB	0
ADGRA1	0
ADGRA2	88
ADGRA3	1420
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	8
ADGRE5	2907
ADGRF5	0
ADGRG1	6310
ADGRG2	935
ADGRG3	215
ADGRG5	518
ADGRG6	57
ADGRG7	0
ADGRL1	1102
ADGRL2	1
ADGRL3	1
ADGRL4	0
ADGRV1	9
ADHFE1	49
ADI1	1027
ADIG	9
ADIPOR1	1041
ADIPOR2	719
ADIRF	0
ADK	838
ADM	0
ADM2	2
ADNP2	4971
ADO	705
ADORA1	0
ADORA2A	60
ADORA2B	410
ADORA3	1
ADPGK	3704
ADPRH	397
ADPRHL1	686
ADPRM	866
ADPRS	2097
ADRA1A	0
ADRA1B	8
ADRA1D	0
ADRA2A	3
ADRA2B	29
ADRA2C	0
ADRB1	30
ADRB2	14
ADRB3	0
ADRM1	8681
ADSL	1837
ADSS1	7050
ADSS2	1002
AEBP1	1
AEBP2	2345
AFAP1	10
AFAP1L1	220
AFAP1L2	13
AFDN	6796
AFF1	9254
AFF2	5908
AFF3	38
AFF4	3861
AFG1L	177
AFG3L2	4659
AFMID	4
AFTPH	4602
AGA	210
AGAP1	889
AGAP2	184
AGAP3	40
AGBL1	0
AGBL2	0
AGBL3	31
AGBL4	0
AGBL5	5508
AGFG1	3782
AGFG2	464
AGGF1	4962
AGK	946
AGL	2952
AGMAT	201
AGMO	1
AGO2	7784
AGO3	348
AGPAT2	643
AGPAT3	65
AGPAT4	531
AGPAT5	1456
AGPS	940
AGR2	0
AGR3	0
AGRN	42
AGT	0
AGTPBP1	4851
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	14
AHCTF1	4889
AHCY	3051
AHCYL1	2891
AHCYL2	979
AHDC1	2596
AHI1	2889
AHNAK	6813
AHR	2673
AHRR	0
AHSA1	3357
AHSG	0
AICDA	0
AIDA	1875
