A1CF	0
A2M	0
A2ML1	1
A3GALT2	1
A4GALT	0
AAAS	1181
AACS	59
AAGAB	6327
AAK1	10607
AAMDC	1269
AANAT	0
AAR2	1879
AARS1	4410
AARS2	1642
AASDH	1238
AASDHPPT	1990
AASS	444
AATF	1851
AATK	50
ABAT	3
ABCA1	3871
ABCA12	13
ABCA13	0
ABCA2	353
ABCA3	1705
ABCA4	2
ABCA5	433
ABCA7	1366
ABCB1	0
ABCB10	8352
ABCB11	0
ABCB5	0
ABCB6	17135
ABCB7	1536
ABCB8	1926
ABCB9	348
ABCC1	3798
ABCC10	1767
ABCC12	0
ABCC2	48
ABCC3	3957
ABCC4	24
ABCC5	3380
ABCC8	0
ABCC9	0
ABCD2	145
ABCD3	930
ABCD4	694
ABCE1	4426
ABCF1	9958
ABCF3	4409
ABCG1	36
ABCG4	27
ABCG5	5
ABHD1	1377
ABHD10	410
ABHD11	1054
ABHD12	1382
ABHD12B	41
ABHD13	562
ABHD14A	3888
ABHD14B	4995
ABHD15	146
ABHD16A	2238
ABHD16B	0
ABHD17A	32647
ABHD17B	212
ABHD17C	317
ABHD18	1002
ABHD2	2303
ABHD3	60
ABHD4	2224
ABHD5	1192
ABHD6	9
ABHD8	19
ABI1	2058
ABI2	87
ABI3	1499
ABITRAM	651
ABL1	1538
ABL2	1277
ABLIM1	219
ABLIM2	0
ABLIM3	45
ABR	1765
ABRA	0
ABRACL	133
ABRAXAS1	2969
ABRAXAS2	989
ABT1	1107
ABTB1	7045
ABTB2	36
ACAA1	2057
ACAA2	999
ACACA	1025
ACACB	135
ACAD10	2572
ACAD11	894
ACAD8	982
ACAD9	568
ACADL	159
ACADM	2261
ACADS	851
ACADSB	1310
ACADVL	37
ACAN	0
ACAP2	5960
ACAP3	8
ACAT1	1030
ACAT2	348
ACBD3	1136
ACBD4	191
ACBD5	2397
ACBD6	1105
ACBD7	21
ACCS	153
ACE	5278
ACER1	0
ACER2	155
ACER3	2003
ACHE	15866
ACIN1	12882
ACKR1	753
ACKR2	2
ACKR3	8722
ACKR4	3106
ACLY	3073
ACMSD	4
ACO1	3554
ACO2	4473
ACOD1	21
ACOT11	94
ACOT12	0
ACOT13	298
ACOT7	153
ACOT8	1574
ACOT9	3297
ACOX1	1585
ACOX2	1
ACOX3	360
ACP1	827
ACP2	1352
ACP3	0
ACP5	347
ACP6	1550
ACP7	3070
ACR	0
ACRV1	0
ACSBG1	5
ACSBG2	1247
ACSF2	340
ACSF3	448
ACSL1	420
ACSL3	2636
ACSL4	1792
ACSL5	59
ACSL6	384
ACSS1	6480
ACSS2	2375
ACSS3	0
ACTA1	966
ACTA2	27
ACTB	36311
ACTBL2	0
ACTC1	0
ACTG1	23237
ACTG2	220
ACTL6A	1592
ACTL7A	208
ACTL8	0
ACTL9	0
ACTN1	4068
ACTN2	0
ACTN3	9
ACTN4	7911
ACTR10	3003
ACTR1A	2709
ACTR2	1253
ACTR3	2997
ACTR3B	85
ACTR5	1232
ACTR6	612
ACTR8	1624
ACTRT3	1
ACVR1	446
ACVR1B	1108
ACVR1C	1
ACVR2A	1744
ACVR2B	708
ACVRL1	1
ACY1	1658
ACY3	3
ACYP1	28
ACYP2	58
ADA	143
ADA2	187
ADAD1	54
ADAD2	0
ADAL	3481
ADAM10	2330
ADAM11	9
ADAM12	0
ADAM15	776
ADAM17	2473
ADAM19	496
ADAM22	5
ADAM23	3320
ADAM33	442
ADAM8	385
ADAM9	340
ADAMTS1	1
ADAMTS10	6
ADAMTS12	237
ADAMTS13	25
ADAMTS14	2
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	990
ADAMTS3	0
ADAMTS4	1470
ADAMTS5	0
ADAMTS6	119
ADAMTS7	3709
ADAMTS8	9
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	70
ADAMTSL5	183
ADAP1	69
ADAP2	60
ADAR	6810
ADARB1	764
ADARB2	0
ADAT1	669
ADAT2	394
ADAT3	545
ADCK1	243
ADCK2	813
ADCK5	1250
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	135
ADCY4	8
ADCY5	74
ADCY6	1771
ADCY7	419
ADCY8	0
ADCY9	232
ADCYAP1	0
ADCYAP1R1	0
ADD1	6303
ADD2	1
ADD3	14814
ADGB	0
ADGRA1	2
ADGRA2	68
ADGRA3	1087
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	13
ADGRE5	1606
ADGRF5	0
ADGRG1	5069
ADGRG2	487
ADGRG3	136
ADGRG5	429
ADGRG6	54
ADGRG7	0
ADGRL1	963
ADGRL2	0
ADGRL3	9
ADGRL4	0
ADGRV1	6
ADHFE1	35
ADI1	708
ADIG	28
ADIPOR1	817
ADIPOR2	584
ADIRF	0
ADK	506
ADM	0
ADM2	0
ADNP2	3227
ADO	419
ADORA1	2
ADORA2A	43
ADORA2B	147
ADORA3	7
ADPGK	3312
ADPRH	226
ADPRHL1	1391
ADPRM	363
ADPRS	1245
ADRA1A	0
ADRA1B	7
ADRA1D	0
ADRA2A	5
ADRA2B	11
ADRA2C	0
ADRB1	14
ADRB2	21
ADRB3	2
ADRM1	6250
ADSL	958
ADSS1	5707
ADSS2	504
AEBP1	8
AEBP2	1109
AFAP1	28
AFAP1L1	764
AFAP1L2	18
AFDN	6000
AFF1	6307
AFF2	2505
AFF3	2
AFF4	3144
AFG1L	99
AFG3L2	3445
AFMID	6
AFTPH	2996
AGA	139
AGAP1	545
AGAP2	186
AGAP3	18
AGBL1	0
AGBL2	0
AGBL3	12
AGBL4	0
AGBL5	5490
AGFG1	2745
AGFG2	426
AGGF1	3199
AGK	530
AGL	2204
AGMAT	91
AGMO	0
AGO2	4847
AGO3	319
AGPAT2	736
AGPAT3	24
AGPAT4	247
AGPAT5	1022
AGPS	733
AGR2	0
AGR3	1
AGRN	120
AGT	1
AGTPBP1	4305
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	9
AHCTF1	3209
AHCY	1403
AHCYL1	2278
AHCYL2	678
AHDC1	2301
AHI1	1861
AHNAK	3252
AHR	1680
AHRR	0
AHSA1	2654
AHSG	0
AICDA	0
AIDA	1228
AIF1	243
AIF1L	21
