A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	0
AAAS	595
AACS	27
AAGAB	2932
AAK1	1680
AAMDC	599
AANAT	0
AAR2	849
AARS1	1824
AARS2	681
AASDH	492
AASDHPPT	861
AASS	88
AATF	680
AATK	11
ABAT	1
ABCA1	2444
ABCA12	2
ABCA13	0
ABCA2	101
ABCA3	626
ABCA4	0
ABCA5	302
ABCA7	624
ABCB1	0
ABCB10	3336
ABCB11	0
ABCB5	0
ABCB6	8044
ABCB7	674
ABCB8	956
ABCB9	116
ABCC1	2293
ABCC10	585
ABCC12	0
ABCC2	38
ABCC3	1450
ABCC4	1
ABCC5	1707
ABCC8	0
ABCC9	0
ABCD2	82
ABCD3	487
ABCD4	305
ABCE1	1880
ABCF1	4604
ABCF3	2142
ABCG1	20
ABCG4	24
ABCG5	1
ABHD1	827
ABHD10	274
ABHD11	912
ABHD12	717
ABHD12B	33
ABHD13	295
ABHD14A	1714
ABHD14B	3250
ABHD15	84
ABHD16A	1324
ABHD16B	0
ABHD17A	11516
ABHD17B	88
ABHD17C	90
ABHD18	343
ABHD2	1378
ABHD3	9
ABHD4	1235
ABHD5	519
ABHD6	21
ABHD8	5
ABI1	938
ABI2	1
ABI3	811
ABITRAM	321
ABL1	681
ABL2	445
ABLIM1	72
ABLIM2	0
ABLIM3	22
ABR	592
ABRA	0
ABRACL	80
ABRAXAS1	1229
ABRAXAS2	477
ABT1	1154
ABTB1	2081
ABTB2	7
ACAA1	1101
ACAA2	641
ACACA	289
ACACB	72
ACAD10	903
ACAD11	433
ACAD8	345
ACAD9	264
ACADL	70
ACADM	927
ACADS	451
ACADSB	591
ACADVL	7
ACAN	1
ACAP2	2599
ACAP3	0
ACAT1	429
ACAT2	220
ACBD3	590
ACBD4	100
ACBD5	838
ACBD6	555
ACBD7	16
ACCS	62
ACE	2589
ACER1	0
ACER2	38
ACER3	669
ACHE	7192
ACIN1	5953
ACKR1	260
ACKR2	1
ACKR3	5037
ACKR4	1402
ACLY	1247
ACMSD	1
ACO1	1506
ACO2	2147
ACOD1	48
ACOT11	50
ACOT12	0
ACOT13	111
ACOT7	106
ACOT8	645
ACOT9	1291
ACOX1	842
ACOX2	4
ACOX3	197
ACP1	445
ACP2	727
ACP3	0
ACP5	276
ACP6	651
ACP7	1474
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	528
ACSF2	179
ACSF3	186
ACSL1	322
ACSL3	1162
ACSL4	1213
ACSL5	0
ACSL6	21
ACSS1	3108
ACSS2	1123
ACSS3	0
ACTA1	267
ACTA2	17
ACTB	34804
ACTBL2	0
ACTC1	0
ACTG1	13524
ACTG2	71
ACTL6A	758
ACTL7A	105
ACTL8	0
ACTL9	0
ACTN1	2609
ACTN2	0
ACTN3	3
ACTN4	2583
ACTR10	1490
ACTR1A	1052
ACTR2	629
ACTR3	1678
ACTR3B	37
ACTR5	521
ACTR6	292
ACTR8	575
ACTRT3	1
ACVR1	132
ACVR1B	494
ACVR1C	0
ACVR2A	650
ACVR2B	271
ACVRL1	2
ACY1	574
ACY3	2
ACYP1	11
ACYP2	17
ADA	110
ADA2	91
ADAD1	19
ADAD2	0
ADAL	1483
ADAM10	1259
ADAM11	1
ADAM12	0
ADAM15	624
ADAM17	1098
ADAM19	502
ADAM22	1
ADAM23	1144
ADAM33	552
ADAM8	226
ADAM9	95
ADAMTS1	0
ADAMTS10	2
ADAMTS12	9
ADAMTS13	8
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	161
ADAMTS3	0
ADAMTS4	618
ADAMTS5	1
ADAMTS6	44
ADAMTS7	905
ADAMTS8	37
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	52
ADAMTSL5	103
ADAP1	24
ADAP2	14
ADAR	3027
ADARB1	217
ADARB2	0
ADAT1	256
ADAT2	173
ADAT3	309
ADCK1	140
ADCK2	364
ADCK5	741
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	56
ADCY4	3
ADCY5	55
ADCY6	781
ADCY7	194
ADCY8	0
ADCY9	135
ADCYAP1	0
ADCYAP1R1	0
ADD1	2418
ADD2	0
ADD3	5075
ADGB	1
ADGRA1	0
ADGRA2	46
ADGRA3	435
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	3
ADGRE5	1210
ADGRF5	0
ADGRG1	2869
ADGRG2	689
ADGRG3	115
ADGRG5	251
ADGRG6	28
ADGRG7	0
ADGRL1	417
ADGRL2	0
ADGRL3	16
ADGRL4	0
ADGRV1	0
ADHFE1	5
ADI1	168
ADIG	13
ADIPOR1	431
ADIPOR2	206
ADIRF	0
ADK	204
ADM	0
ADM2	2
ADNP2	1410
ADO	171
ADORA1	0
ADORA2A	15
ADORA2B	158
ADORA3	1
ADPGK	861
ADPRH	63
ADPRHL1	491
ADPRM	159
ADPRS	684
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	1
ADRA2B	2
ADRA2C	0
ADRB1	7
ADRB2	3
ADRB3	0
ADRM1	2545
ADSL	420
ADSS1	2539
ADSS2	298
AEBP1	0
AEBP2	585
AFAP1	16
AFAP1L1	184
AFAP1L2	4
AFDN	2162
AFF1	2412
AFF2	980
AFF3	10
AFF4	942
AFG1L	39
AFG3L2	1490
AFMID	2
AFTPH	1176
AGA	97
AGAP1	176
AGAP2	96
AGAP3	19
AGBL1	0
AGBL2	0
AGBL3	36
AGBL4	0
AGBL5	1610
AGFG1	1085
AGFG2	247
AGGF1	1384
AGK	336
AGL	744
AGMAT	11
AGMO	0
AGO2	1754
AGO3	95
AGPAT2	445
AGPAT3	39
AGPAT4	166
AGPAT5	451
AGPS	335
AGR2	0
AGR3	0
AGRN	92
AGT	0
AGTPBP1	814
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	0
AHCTF1	1148
AHCY	722
AHCYL1	743
AHCYL2	335
AHDC1	730
AHI1	672
AHNAK	1990
AHR	584
AHRR	1
AHSA1	1350
AHSG	0
AICDA	1
AIDA	579
AIF1	99
AIF1L	2
AIFM1	518
AIFM2	83
AIFM3	0
AIG1	20
AIMP1	948
AIMP2	343
AJAP1	0
AJM1	0
AK1	29
