A1CF	0
A2M	0
A2ML1	1
A3GALT2	0
A4GALT	0
AAAS	603
AACS	80
AAGAB	3502
AAK1	3544
AAMDC	452
AANAT	1
AAR2	1050
AARS1	2119
AARS2	646
AASDH	679
AASDHPPT	1104
AASS	259
AATF	813
AATK	28
ABAT	5
ABCA1	4568
ABCA12	13
ABCA13	0
ABCA2	365
ABCA3	1069
ABCA4	0
ABCA5	746
ABCA7	1193
ABCB1	0
ABCB10	7073
ABCB11	0
ABCB5	0
ABCB6	6616
ABCB7	868
ABCB8	1047
ABCB9	174
ABCC1	2539
ABCC10	882
ABCC12	0
ABCC2	23
ABCC3	1463
ABCC4	8
ABCC5	1593
ABCC8	0
ABCC9	0
ABCD2	81
ABCD3	612
ABCD4	389
ABCE1	2358
ABCF1	5569
ABCF3	2664
ABCG1	89
ABCG4	43
ABCG5	0
ABHD1	775
ABHD10	248
ABHD11	730
ABHD12	982
ABHD12B	47
ABHD13	361
ABHD14A	1752
ABHD14B	3131
ABHD15	93
ABHD16A	1532
ABHD16B	0
ABHD17A	18870
ABHD17B	119
ABHD17C	126
ABHD18	484
ABHD2	1566
ABHD3	19
ABHD4	1056
ABHD5	545
ABHD6	28
ABHD8	24
ABI1	1141
ABI2	17
ABI3	1266
ABITRAM	383
ABL1	1028
ABL2	779
ABLIM1	127
ABLIM2	0
ABLIM3	27
ABR	866
ABRA	0
ABRACL	91
ABRAXAS1	1559
ABRAXAS2	538
ABT1	430
ABTB1	2383
ABTB2	17
ACAA1	759
ACAA2	470
ACACA	441
ACACB	76
ACAD10	1355
ACAD11	467
ACAD8	404
ACAD9	554
ACADL	126
ACADM	1281
ACADS	461
ACADSB	760
ACADVL	25
ACAN	0
ACAP2	3100
ACAP3	1
ACAT1	477
ACAT2	295
ACBD3	649
ACBD4	182
ACBD5	1123
ACBD6	573
ACBD7	2
ACCS	116
ACE	3395
ACER1	0
ACER2	147
ACER3	1161
ACHE	9102
ACIN1	6046
ACKR1	322
ACKR2	1
ACKR3	4737
ACKR4	1754
ACLY	1456
ACMSD	2
ACO1	2127
ACO2	2518
ACOD1	37
ACOT11	43
ACOT12	2
ACOT13	176
ACOT7	155
ACOT8	598
ACOT9	1626
ACOX1	1023
ACOX2	9
ACOX3	268
ACP1	481
ACP2	841
ACP3	0
ACP5	246
ACP6	819
ACP7	1430
ACR	0
ACRV1	0
ACSBG1	8
ACSBG2	750
ACSF2	214
ACSF3	254
ACSL1	376
ACSL3	1522
ACSL4	858
ACSL5	0
ACSL6	41
ACSS1	3755
ACSS2	1239
ACSS3	0
ACTA1	551
ACTA2	44
ACTB	30413
ACTBL2	0
ACTC1	0
ACTG1	18101
ACTG2	61
ACTL6A	760
ACTL7A	86
ACTL8	0
ACTL9	0
ACTN1	3233
ACTN2	3
ACTN3	0
ACTN4	3936
ACTR10	1795
ACTR1A	1132
ACTR2	742
ACTR3	1900
ACTR3B	214
ACTR5	761
ACTR6	322
ACTR8	928
ACTRT3	0
ACVR1	284
ACVR1B	605
ACVR1C	0
ACVR2A	1075
ACVR2B	711
ACVRL1	2
ACY1	1103
ACY3	5
ACYP1	13
ACYP2	15
ADA	239
ADA2	161
ADAD1	37
ADAD2	2
ADAL	2374
ADAM10	1720
ADAM11	4
ADAM12	3
ADAM15	1047
ADAM17	1310
ADAM19	99
ADAM22	0
ADAM23	1541
ADAM33	637
ADAM8	156
ADAM9	249
ADAMTS1	0
ADAMTS10	6
ADAMTS12	6
ADAMTS13	19
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	260
ADAMTS3	0
ADAMTS4	355
ADAMTS5	0
ADAMTS6	58
ADAMTS7	975
ADAMTS8	0
ADAMTS9	0
ADAMTSL1	1
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	81
ADAMTSL5	236
ADAP1	42
ADAP2	16
ADAR	4804
ADARB1	414
ADARB2	0
ADAT1	332
ADAT2	257
ADAT3	376
ADCK1	203
ADCK2	657
ADCK5	631
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	168
ADCY4	3
ADCY5	78
ADCY6	1358
ADCY7	286
ADCY8	1
ADCY9	194
ADCYAP1	0
ADCYAP1R1	0
ADD1	3197
ADD2	0
ADD3	6041
ADGB	0
ADGRA1	2
ADGRA2	69
ADGRA3	589
ADGRB1	2
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	0
ADGRE5	867
ADGRF5	0
ADGRG1	3469
ADGRG2	743
ADGRG3	186
ADGRG5	339
ADGRG6	25
ADGRG7	0
ADGRL1	472
ADGRL2	1
ADGRL3	37
ADGRL4	0
ADGRV1	2
ADHFE1	34
ADI1	309
ADIG	10
ADIPOR1	521
ADIPOR2	305
ADIRF	0
ADK	263
ADM	1
ADM2	0
ADNP2	1703
ADO	221
ADORA1	0
ADORA2A	23
ADORA2B	104
ADORA3	1
ADPGK	1549
ADPRH	258
ADPRHL1	785
ADPRM	227
ADPRS	714
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	2
ADRA2B	8
ADRA2C	0
ADRB1	31
ADRB2	12
ADRB3	0
ADRM1	2883
ADSL	368
ADSS1	2701
ADSS2	291
AEBP1	0
AEBP2	705
AFAP1	18
AFAP1L1	152
AFAP1L2	10
AFDN	2226
AFF1	4219
AFF2	1290
AFF3	24
AFF4	1461
AFG1L	38
AFG3L2	1629
AFMID	5
AFTPH	1712
AGA	108
AGAP1	175
AGAP2	163
AGAP3	13
AGBL1	0
AGBL2	1
AGBL3	35
AGBL4	0
AGBL5	1911
AGFG1	1283
AGFG2	276
AGGF1	1553
AGK	335
AGL	1348
AGMAT	71
AGMO	0
AGO2	2837
AGO3	168
AGPAT2	301
AGPAT3	36
AGPAT4	189
AGPAT5	961
AGPS	430
AGR2	0
AGR3	0
AGRN	72
AGT	0
AGTPBP1	2016
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	0
AHCTF1	1652
AHCY	733
AHCYL1	1284
AHCYL2	284
AHDC1	1141
AHI1	881
AHNAK	3638
AHR	1041
AHRR	1
AHSA1	769
AHSG	0
AICDA	0
AIDA	871
AIF1	159
AIF1L	6
AIFM1	553
AIFM2	174
AIFM3	0
AIG1	33
AIMP1	1308
AIMP2	513
