A1CF	0
A2M	0
A2ML1	6
A3GALT2	0
A4GALT	0
AAAS	864
AACS	101
AAGAB	4547
AAK1	2896
AAMDC	742
AANAT	0
AAR2	1407
AARS1	2634
AARS2	925
AASDH	707
AASDHPPT	1126
AASS	190
AATF	746
AATK	53
ABAT	19
ABCA1	3710
ABCA12	7
ABCA13	0
ABCA2	120
ABCA3	1038
ABCA4	0
ABCA5	427
ABCA7	1126
ABCB1	0
ABCB10	4744
ABCB11	0
ABCB5	0
ABCB6	12221
ABCB7	1032
ABCB8	1424
ABCB9	230
ABCC1	2455
ABCC10	891
ABCC12	0
ABCC2	24
ABCC3	2650
ABCC4	25
ABCC5	2662
ABCC8	0
ABCC9	0
ABCD2	171
ABCD3	775
ABCD4	437
ABCE1	2622
ABCF1	5105
ABCF3	3094
ABCG1	240
ABCG4	35
ABCG5	1
ABHD1	988
ABHD10	291
ABHD11	1032
ABHD12	1214
ABHD12B	63
ABHD13	409
ABHD14A	1871
ABHD14B	4915
ABHD15	63
ABHD16A	1533
ABHD16B	0
ABHD17A	19775
ABHD17B	177
ABHD17C	230
ABHD18	496
ABHD2	1688
ABHD3	46
ABHD4	1491
ABHD5	756
ABHD6	55
ABHD8	19
ABI1	1486
ABI2	24
ABI3	657
ABITRAM	488
ABL1	1229
ABL2	892
ABLIM1	115
ABLIM2	1
ABLIM3	51
ABR	993
ABRA	1
ABRACL	132
ABRAXAS1	2094
ABRAXAS2	714
ABT1	808
ABTB1	2751
ABTB2	45
ACAA1	1043
ACAA2	774
ACACA	383
ACACB	196
ACAD10	1520
ACAD11	625
ACAD8	742
ACAD9	520
ACADL	171
ACADM	1194
ACADS	694
ACADSB	597
ACADVL	41
ACAN	0
ACAP2	3199
ACAP3	0
ACAT1	746
ACAT2	473
ACBD3	903
ACBD4	119
ACBD5	1143
ACBD6	788
ACBD7	27
ACCS	195
ACE	2431
ACER1	0
ACER2	104
ACER3	1245
ACHE	8081
ACIN1	9072
ACKR1	331
ACKR2	0
ACKR3	6839
ACKR4	2491
ACLY	1715
ACMSD	1
ACO1	2307
ACO2	3467
ACOD1	178
ACOT11	129
ACOT12	1
ACOT13	310
ACOT7	209
ACOT8	1327
ACOT9	1806
ACOX1	1110
ACOX2	2
ACOX3	220
ACP1	690
ACP2	1096
ACP3	0
ACP5	493
ACP6	1559
ACP7	1722
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	792
ACSF2	282
ACSF3	233
ACSL1	699
ACSL3	1821
ACSL4	1423
ACSL5	1
ACSL6	72
ACSS1	4641
ACSS2	1353
ACSS3	0
ACTA1	352
ACTA2	19
ACTB	51829
ACTBL2	0
ACTC1	0
ACTG1	16747
ACTG2	69
ACTL6A	1099
ACTL7A	144
ACTL8	0
ACTL9	0
ACTN1	4756
ACTN2	2
ACTN3	2
ACTN4	4450
ACTR10	2076
ACTR1A	2168
ACTR2	893
ACTR3	2707
ACTR3B	138
ACTR5	922
ACTR6	358
ACTR8	967
ACTRT3	0
ACVR1	423
ACVR1B	825
ACVR1C	1
ACVR2A	1123
ACVR2B	479
ACVRL1	1
ACY1	1213
ACY3	5
ACYP1	34
ACYP2	23
ADA	271
ADA2	212
ADAD1	91
ADAD2	0
ADAL	1378
ADAM10	1658
ADAM11	21
ADAM12	0
ADAM15	851
ADAM17	1663
ADAM19	367
ADAM22	0
ADAM23	2679
ADAM33	720
ADAM8	401
ADAM9	298
ADAMTS1	0
ADAMTS10	3
ADAMTS12	12
ADAMTS13	30
ADAMTS14	0
ADAMTS15	1
ADAMTS17	0
ADAMTS18	2
ADAMTS19	0
ADAMTS2	40
ADAMTS3	0
ADAMTS4	936
ADAMTS5	0
ADAMTS6	45
ADAMTS7	447
ADAMTS8	43
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	120
ADAMTSL5	151
ADAP1	71
ADAP2	46
ADAR	4802
ADARB1	552
ADARB2	0
ADAT1	295
ADAT2	304
ADAT3	439
ADCK1	185
ADCK2	550
ADCK5	1097
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	228
ADCY4	2
ADCY5	64
ADCY6	1386
ADCY7	358
ADCY8	0
ADCY9	152
ADCYAP1	0
ADCYAP1R1	0
ADD1	3584
ADD2	0
ADD3	8505
ADGB	0
ADGRA1	0
ADGRA2	73
ADGRA3	619
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	5
ADGRE5	1953
ADGRF5	0
ADGRG1	4360
ADGRG2	600
ADGRG3	166
ADGRG5	318
ADGRG6	74
ADGRG7	0
ADGRL1	124
ADGRL2	1
ADGRL3	0
ADGRL4	0
ADGRV1	4
ADHFE1	6
ADI1	686
ADIG	14
ADIPOR1	627
ADIPOR2	369
ADIRF	0
ADK	350
ADM	0
ADM2	0
ADNP2	1645
ADO	333
ADORA1	0
ADORA2A	35
ADORA2B	183
ADORA3	2
ADPGK	1430
ADPRH	108
ADPRHL1	612
ADPRM	202
ADPRS	890
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	0
ADRA2B	2
ADRA2C	0
ADRB1	14
ADRB2	10
ADRB3	0
ADRM1	5364
ADSL	553
ADSS1	4249
ADSS2	469
AEBP1	0
AEBP2	755
AFAP1	38
AFAP1L1	177
AFAP1L2	12
AFDN	2437
AFF1	3261
AFF2	1440
AFF3	22
AFF4	1650
AFG1L	83
AFG3L2	1758
AFMID	4
AFTPH	1801
AGA	110
AGAP1	245
AGAP2	141
AGAP3	88
AGBL1	0
AGBL2	0
AGBL3	37
AGBL4	0
AGBL5	2442
AGFG1	1731
AGFG2	416
AGGF1	1731
AGK	250
AGL	1238
AGMAT	48
AGMO	0
AGO2	2544
AGO3	133
AGPAT2	663
AGPAT3	31
AGPAT4	372
AGPAT5	773
AGPS	494
AGR2	0
AGR3	0
AGRN	109
AGT	0
AGTPBP1	2089
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	7
AHCTF1	1616
AHCY	1293
AHCYL1	1626
AHCYL2	461
AHDC1	1320
AHI1	899
AHNAK	3637
AHR	1482
AHRR	1
AHSA1	1434
AHSG	0
AICDA	1
AIDA	696
AIF1	352
AIF1L	17
AIFM1	730
AIFM2	225
AIFM3	0
AIG1	30
AIMP1	1272
