A1CF	0
A2M	0
A2ML1	0
A3GALT2	0
A4GALT	0
AAAS	714
AACS	44
AAGAB	3900
AAK1	4604
AAMDC	344
AANAT	0
AAR2	986
AARS1	1698
AARS2	698
AASDH	367
AASDHPPT	1339
AASS	286
AATF	611
AATK	20
ABAT	5
ABCA1	5590
ABCA12	1
ABCA13	0
ABCA2	172
ABCA3	915
ABCA4	0
ABCA5	309
ABCA7	728
ABCB1	0
ABCB10	5668
ABCB11	0
ABCB5	0
ABCB6	8095
ABCB7	733
ABCB8	995
ABCB9	123
ABCC1	2194
ABCC10	682
ABCC12	0
ABCC2	13
ABCC3	1375
ABCC4	8
ABCC5	1468
ABCC8	0
ABCC9	0
ABCD2	58
ABCD3	506
ABCD4	328
ABCE1	2142
ABCF1	4898
ABCF3	2468
ABCG1	81
ABCG4	26
ABCG5	0
ABHD1	468
ABHD10	198
ABHD11	836
ABHD12	808
ABHD12B	32
ABHD13	306
ABHD14A	1245
ABHD14B	3876
ABHD15	38
ABHD16A	1207
ABHD16B	0
ABHD17A	20808
ABHD17B	150
ABHD17C	113
ABHD18	551
ABHD2	1186
ABHD3	21
ABHD4	804
ABHD5	493
ABHD6	17
ABHD8	11
ABI1	1042
ABI2	48
ABI3	1186
ABITRAM	298
ABL1	1034
ABL2	800
ABLIM1	113
ABLIM2	1
ABLIM3	70
ABR	1023
ABRA	0
ABRACL	50
ABRAXAS1	1564
ABRAXAS2	527
ABT1	404
ABTB1	2129
ABTB2	16
ACAA1	896
ACAA2	457
ACACA	753
ACACB	113
ACAD10	1457
ACAD11	394
ACAD8	524
ACAD9	767
ACADL	69
ACADM	553
ACADS	344
ACADSB	520
ACADVL	20
ACAN	0
ACAP2	3282
ACAP3	0
ACAT1	525
ACAT2	224
ACBD3	576
ACBD4	110
ACBD5	1174
ACBD6	656
ACBD7	16
ACCS	114
ACE	3071
ACER1	0
ACER2	166
ACER3	963
ACHE	10765
ACIN1	5712
ACKR1	298
ACKR2	0
ACKR3	4024
ACKR4	1665
ACLY	1505
ACMSD	0
ACO1	2221
ACO2	1545
ACOD1	27
ACOT11	24
ACOT12	1
ACOT13	182
ACOT7	174
ACOT8	684
ACOT9	1531
ACOX1	721
ACOX2	6
ACOX3	199
ACP1	454
ACP2	722
ACP3	0
ACP5	142
ACP6	1485
ACP7	1412
ACR	0
ACRV1	0
ACSBG1	1
ACSBG2	435
ACSF2	144
ACSF3	235
ACSL1	268
ACSL3	1422
ACSL4	544
ACSL5	0
ACSL6	99
ACSS1	4967
ACSS2	1232
ACSS3	1
ACTA1	534
ACTA2	29
ACTB	20097
ACTBL2	0
ACTC1	0
ACTG1	10884
ACTG2	102
ACTL6A	772
ACTL7A	68
ACTL8	0
ACTL9	0
ACTN1	2201
ACTN2	2
ACTN3	6
ACTN4	4035
ACTR10	1347
ACTR1A	1196
ACTR2	533
ACTR3	1602
ACTR3B	117
ACTR5	587
ACTR6	293
ACTR8	717
ACTRT3	0
ACVR1	198
ACVR1B	537
ACVR1C	0
ACVR2A	811
ACVR2B	302
ACVRL1	0
ACY1	783
ACY3	0
ACYP1	13
ACYP2	15
ADA	89
ADA2	110
ADAD1	28
ADAD2	0
ADAL	1252
ADAM10	1272
ADAM11	7
ADAM12	0
ADAM15	373
ADAM17	1346
ADAM19	156
ADAM22	2
ADAM23	2054
ADAM33	254
ADAM8	147
ADAM9	303
ADAMTS1	0
ADAMTS10	2
ADAMTS12	74
ADAMTS13	7
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	48
ADAMTS3	0
ADAMTS4	494
ADAMTS5	0
ADAMTS6	74
ADAMTS7	809
ADAMTS8	4
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	22
ADAMTSL5	209
ADAP1	30
ADAP2	34
ADAR	5640
ADARB1	251
ADARB2	0
ADAT1	266
ADAT2	242
ADAT3	360
ADCK1	121
ADCK2	439
ADCK5	587
ADCY1	2
ADCY10	0
ADCY2	0
ADCY3	70
ADCY4	0
ADCY5	29
ADCY6	801
ADCY7	213
ADCY8	0
ADCY9	196
ADCYAP1	0
ADCYAP1R1	0
ADD1	2910
ADD2	0
ADD3	8039
ADGB	0
ADGRA1	0
ADGRA2	75
ADGRA3	496
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	1
ADGRE5	629
ADGRF5	0
ADGRG1	3566
ADGRG2	374
ADGRG3	55
ADGRG5	189
ADGRG6	26
ADGRG7	0
ADGRL1	368
ADGRL2	1
ADGRL3	21
ADGRL4	0
ADGRV1	9
ADHFE1	37
ADI1	343
ADIG	9
ADIPOR1	455
ADIPOR2	308
ADIRF	2
ADK	244
ADM	0
ADM2	0
ADNP2	1695
ADO	220
ADORA1	0
ADORA2A	28
ADORA2B	85
ADORA3	6
ADPGK	1904
ADPRH	410
ADPRHL1	314
ADPRM	139
ADPRS	628
ADRA1A	0
ADRA1B	3
ADRA1D	0
ADRA2A	3
ADRA2B	4
ADRA2C	0
ADRB1	24
ADRB2	9
ADRB3	0
ADRM1	3971
ADSL	304
ADSS1	2625
ADSS2	250
AEBP1	0
AEBP2	583
AFAP1	27
AFAP1L1	261
AFAP1L2	6
AFDN	2555
AFF1	3434
AFF2	1538
AFF3	6
AFF4	1698
AFG1L	53
AFG3L2	1410
AFMID	1
AFTPH	1598
AGA	130
AGAP1	264
AGAP2	124
AGAP3	28
AGBL1	0
AGBL2	0
AGBL3	3
AGBL4	0
AGBL5	2202
AGFG1	1285
AGFG2	296
AGGF1	1933
AGK	292
AGL	1098
AGMAT	55
AGMO	0
AGO2	2431
AGO3	214
AGPAT2	266
AGPAT3	21
AGPAT4	93
AGPAT5	523
AGPS	411
AGR2	0
AGR3	2
AGRN	17
AGT	0
AGTPBP1	1973
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	8
AHCTF1	1468
AHCY	882
AHCYL1	1085
AHCYL2	271
AHDC1	1153
AHI1	1368
AHNAK	2112
AHR	1006
AHRR	1
AHSA1	999
AHSG	0
AICDA	2
AIDA	710
AIF1	109
AIF1L	5
AIFM1	487
AIFM2	144
AIFM3	0
AIG1	31
AIMP1	1151
AIMP2	389
AJAP1	0
