A1CF	0
A2M	0
A2ML1	2
A3GALT2	1
A4GALT	0
AAAS	573
AACS	48
AAGAB	3307
AAK1	3473
AAMDC	597
AANAT	8
AAR2	933
AARS1	1560
AARS2	734
AASDH	608
AASDHPPT	965
AASS	268
AATF	744
AATK	34
ABAT	7
ABCA1	2761
ABCA12	5
ABCA13	0
ABCA2	292
ABCA3	910
ABCA4	0
ABCA5	558
ABCA7	758
ABCB1	0
ABCB10	4538
ABCB11	0
ABCB5	0
ABCB6	8437
ABCB7	725
ABCB8	1082
ABCB9	143
ABCC1	2193
ABCC10	717
ABCC12	0
ABCC2	18
ABCC3	2321
ABCC4	12
ABCC5	1358
ABCC8	0
ABCC9	0
ABCD2	82
ABCD3	514
ABCD4	354
ABCE1	2042
ABCF1	4298
ABCF3	2374
ABCG1	29
ABCG4	61
ABCG5	2
ABHD1	819
ABHD10	195
ABHD11	601
ABHD12	788
ABHD12B	41
ABHD13	263
ABHD14A	1488
ABHD14B	3495
ABHD15	79
ABHD16A	759
ABHD16B	0
ABHD17A	16033
ABHD17B	118
ABHD17C	88
ABHD18	499
ABHD2	1386
ABHD3	49
ABHD4	1176
ABHD5	499
ABHD6	11
ABHD8	12
ABI1	975
ABI2	60
ABI3	679
ABITRAM	328
ABL1	854
ABL2	733
ABLIM1	199
ABLIM2	0
ABLIM3	42
ABR	903
ABRA	1
ABRACL	64
ABRAXAS1	1403
ABRAXAS2	526
ABT1	711
ABTB1	2619
ABTB2	23
ACAA1	1017
ACAA2	497
ACACA	414
ACACB	91
ACAD10	1408
ACAD11	395
ACAD8	423
ACAD9	214
ACADL	77
ACADM	1216
ACADS	366
ACADSB	774
ACADVL	74
ACAN	0
ACAP2	3039
ACAP3	0
ACAT1	377
ACAT2	213
ACBD3	545
ACBD4	147
ACBD5	1172
ACBD6	617
ACBD7	17
ACCS	113
ACE	2069
ACER1	0
ACER2	131
ACER3	1001
ACHE	11059
ACIN1	5911
ACKR1	216
ACKR2	0
ACKR3	3647
ACKR4	1286
ACLY	1190
ACMSD	0
ACO1	2097
ACO2	2325
ACOD1	31
ACOT11	38
ACOT12	2
ACOT13	123
ACOT7	109
ACOT8	639
ACOT9	1702
ACOX1	844
ACOX2	1
ACOX3	206
ACP1	422
ACP2	769
ACP3	0
ACP5	162
ACP6	1017
ACP7	977
ACR	0
ACRV1	0
ACSBG1	1
ACSBG2	332
ACSF2	330
ACSF3	204
ACSL1	196
ACSL3	1278
ACSL4	754
ACSL5	0
ACSL6	316
ACSS1	4267
ACSS2	975
ACSS3	1
ACTA1	424
ACTA2	35
ACTB	20167
ACTBL2	0
ACTC1	0
ACTG1	10451
ACTG2	24
ACTL6A	682
ACTL7A	101
ACTL8	0
ACTL9	0
ACTN1	2487
ACTN2	0
ACTN3	2
ACTN4	3409
ACTR10	1371
ACTR1A	978
ACTR2	672
ACTR3	1463
ACTR3B	138
ACTR5	489
ACTR6	225
ACTR8	970
ACTRT3	0
ACVR1	223
ACVR1B	678
ACVR1C	0
ACVR2A	883
ACVR2B	438
ACVRL1	2
ACY1	768
ACY3	1
ACYP1	6
ACYP2	14
ADA	77
ADA2	88
ADAD1	36
ADAD2	0
ADAL	2251
ADAM10	1433
ADAM11	4
ADAM12	1
ADAM15	542
ADAM17	1107
ADAM19	308
ADAM22	6
ADAM23	1687
ADAM33	194
ADAM8	236
ADAM9	323
ADAMTS1	0
ADAMTS10	1
ADAMTS12	2
ADAMTS13	4
ADAMTS14	0
ADAMTS15	4
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	371
ADAMTS3	0
ADAMTS4	768
ADAMTS5	0
ADAMTS6	37
ADAMTS7	1297
ADAMTS8	41
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	2
ADAMTSL4	20
ADAMTSL5	288
ADAP1	45
ADAP2	27
ADAR	4459
ADARB1	226
ADARB2	0
ADAT1	277
ADAT2	239
ADAT3	285
ADCK1	154
ADCK2	394
ADCK5	466
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	82
ADCY4	2
ADCY5	40
ADCY6	781
ADCY7	219
ADCY8	0
ADCY9	176
ADCYAP1	0
ADCYAP1R1	0
ADD1	3093
ADD2	0
ADD3	6741
ADGB	0
ADGRA1	0
ADGRA2	51
ADGRA3	484
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	3
ADGRE5	1053
ADGRF5	0
ADGRG1	2102
ADGRG2	340
ADGRG3	86
ADGRG5	224
ADGRG6	26
ADGRG7	0
ADGRL1	513
ADGRL2	0
ADGRL3	2
ADGRL4	0
ADGRV1	0
ADHFE1	23
ADI1	570
ADIG	12
ADIPOR1	387
ADIPOR2	278
ADIRF	0
ADK	277
ADM	0
ADM2	0
ADNP2	1378
ADO	296
ADORA1	0
ADORA2A	27
ADORA2B	103
ADORA3	6
ADPGK	1969
ADPRH	380
ADPRHL1	324
ADPRM	178
ADPRS	592
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	1
ADRA2B	6
ADRA2C	0
ADRB1	29
ADRB2	8
ADRB3	0
ADRM1	3051
ADSL	529
ADSS1	3422
ADSS2	246
AEBP1	0
AEBP2	571
AFAP1	18
AFAP1L1	109
AFAP1L2	12
AFDN	2261
AFF1	2992
AFF2	1300
AFF3	0
AFF4	1420
AFG1L	32
AFG3L2	1431
AFMID	3
AFTPH	1490
AGA	173
AGAP1	301
AGAP2	78
AGAP3	48
AGBL1	0
AGBL2	0
AGBL3	14
AGBL4	0
AGBL5	1848
AGFG1	1126
AGFG2	193
AGGF1	1442
AGK	267
AGL	994
AGMAT	42
AGMO	0
AGO2	2293
AGO3	159
AGPAT2	339
AGPAT3	28
AGPAT4	120
AGPAT5	557
AGPS	312
AGR2	0
AGR3	0
AGRN	31
AGT	0
AGTPBP1	1352
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	6
AHCTF1	1379
AHCY	641
AHCYL1	1142
AHCYL2	351
AHDC1	852
AHI1	1520
AHNAK	2351
AHR	740
AHRR	0
AHSA1	699
AHSG	0
AICDA	0
AIDA	747
AIF1	179
AIF1L	4
AIFM1	554
AIFM2	150
AIFM3	0
AIG1	28
AIMP1	979
AIMP2	502
AJAP1	0
AJM1	0
