A1CF	0
A2M	0
A2ML1	1
A3GALT2	0
A4GALT	0
AAAS	556
AACS	34
AAGAB	3230
AAK1	3460
AAMDC	373
AANAT	1
AAR2	912
AARS1	1713
AARS2	692
AASDH	514
AASDHPPT	867
AASS	128
AATF	715
AATK	17
ABAT	4
ABCA1	4313
ABCA12	26
ABCA13	0
ABCA2	61
ABCA3	982
ABCA4	0
ABCA5	770
ABCA7	793
ABCB1	0
ABCB10	4796
ABCB11	0
ABCB5	0
ABCB6	10176
ABCB7	873
ABCB8	974
ABCB9	88
ABCC1	2283
ABCC10	872
ABCC12	0
ABCC2	18
ABCC3	1222
ABCC4	9
ABCC5	2035
ABCC8	0
ABCC9	0
ABCD2	79
ABCD3	549
ABCD4	277
ABCE1	2073
ABCF1	3705
ABCF3	2719
ABCG1	24
ABCG4	19
ABCG5	5
ABHD1	886
ABHD10	211
ABHD11	671
ABHD12	844
ABHD12B	19
ABHD13	348
ABHD14A	1365
ABHD14B	3394
ABHD15	88
ABHD16A	1456
ABHD16B	0
ABHD17A	15734
ABHD17B	131
ABHD17C	87
ABHD18	560
ABHD2	1909
ABHD3	12
ABHD4	1693
ABHD5	517
ABHD6	30
ABHD8	6
ABI1	1230
ABI2	48
ABI3	902
ABITRAM	277
ABL1	977
ABL2	608
ABLIM1	122
ABLIM2	0
ABLIM3	88
ABR	1022
ABRA	0
ABRACL	95
ABRAXAS1	1590
ABRAXAS2	476
ABT1	537
ABTB1	2498
ABTB2	27
ACAA1	809
ACAA2	641
ACACA	273
ACACB	191
ACAD10	1005
ACAD11	381
ACAD8	440
ACAD9	352
ACADL	88
ACADM	1122
ACADS	372
ACADSB	719
ACADVL	8
ACAN	0
ACAP2	2283
ACAP3	4
ACAT1	200
ACAT2	240
ACBD3	574
ACBD4	98
ACBD5	1145
ACBD6	522
ACBD7	4
ACCS	129
ACE	6767
ACER1	0
ACER2	108
ACER3	1033
ACHE	8968
ACIN1	8035
ACKR1	322
ACKR2	7
ACKR3	4465
ACKR4	1855
ACLY	1133
ACMSD	1
ACO1	1928
ACO2	2090
ACOD1	31
ACOT11	56
ACOT12	2
ACOT13	156
ACOT7	255
ACOT8	723
ACOT9	1739
ACOX1	810
ACOX2	1
ACOX3	229
ACP1	456
ACP2	829
ACP3	0
ACP5	278
ACP6	425
ACP7	952
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	278
ACSF2	249
ACSF3	236
ACSL1	281
ACSL3	1268
ACSL4	886
ACSL5	0
ACSL6	32
ACSS1	4050
ACSS2	1423
ACSS3	0
ACTA1	453
ACTA2	37
ACTB	27592
ACTBL2	0
ACTC1	0
ACTG1	20141
ACTG2	49
ACTL6A	693
ACTL7A	65
ACTL8	1
ACTL9	0
ACTN1	3612
ACTN2	2
ACTN3	9
ACTN4	4308
ACTR10	1337
ACTR1A	1642
ACTR2	587
ACTR3	1872
ACTR3B	68
ACTR5	520
ACTR6	284
ACTR8	770
ACTRT3	0
ACVR1	194
ACVR1B	482
ACVR1C	2
ACVR2A	810
ACVR2B	345
ACVRL1	1
ACY1	1061
ACY3	4
ACYP1	14
ACYP2	22
ADA	222
ADA2	230
ADAD1	16
ADAD2	0
ADAL	2274
ADAM10	1504
ADAM11	5
ADAM12	0
ADAM15	522
ADAM17	1118
ADAM19	161
ADAM22	2
ADAM23	2387
ADAM33	582
ADAM8	258
ADAM9	105
ADAMTS1	0
ADAMTS10	2
ADAMTS12	98
ADAMTS13	174
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	46
ADAMTS3	0
ADAMTS4	416
ADAMTS5	1
ADAMTS6	37
ADAMTS7	949
ADAMTS8	0
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	61
ADAMTSL5	695
ADAP1	29
ADAP2	25
ADAR	4581
ADARB1	338
ADARB2	0
ADAT1	313
ADAT2	251
ADAT3	338
ADCK1	119
ADCK2	479
ADCK5	581
ADCY1	1
ADCY10	2
ADCY2	0
ADCY3	67
ADCY4	6
ADCY5	63
ADCY6	1865
ADCY7	234
ADCY8	0
ADCY9	217
ADCYAP1	0
ADCYAP1R1	0
ADD1	3116
ADD2	0
ADD3	6091
ADGB	0
ADGRA1	3
ADGRA2	49
ADGRA3	461
ADGRB1	1
ADGRB2	1
ADGRB3	0
ADGRD1	0
ADGRD2	9
ADGRE5	715
ADGRF5	0
ADGRG1	4431
ADGRG2	517
ADGRG3	78
ADGRG5	240
ADGRG6	27
ADGRG7	1
ADGRL1	1118
ADGRL2	0
ADGRL3	31
ADGRL4	0
ADGRV1	0
ADHFE1	43
ADI1	252
ADIG	14
ADIPOR1	397
ADIPOR2	327
ADIRF	0
ADK	431
ADM	0
ADM2	0
ADNP2	1601
ADO	172
ADORA1	0
ADORA2A	25
ADORA2B	138
ADORA3	1
ADPGK	1509
ADPRH	242
ADPRHL1	772
ADPRM	194
ADPRS	766
ADRA1A	0
ADRA1B	1
ADRA1D	0
ADRA2A	2
ADRA2B	2
ADRA2C	0
ADRB1	46
ADRB2	32
ADRB3	0
ADRM1	2739
ADSL	365
ADSS1	1660
ADSS2	297
AEBP1	0
AEBP2	656
AFAP1	27
AFAP1L1	371
AFAP1L2	3
AFDN	2477
AFF1	4248
AFF2	1069
AFF3	7
AFF4	1471
AFG1L	43
AFG3L2	1501
AFMID	8
AFTPH	1357
AGA	117
AGAP1	177
AGAP2	154
AGAP3	14
AGBL1	0
AGBL2	0
AGBL3	51
AGBL4	3
AGBL5	2209
AGFG1	1129
AGFG2	341
AGGF1	1247
AGK	281
AGL	1350
AGMAT	13
AGMO	0
AGO2	3029
AGO3	121
AGPAT2	284
AGPAT3	43
AGPAT4	138
AGPAT5	1341
AGPS	394
AGR2	0
AGR3	0
AGRN	101
AGT	0
AGTPBP1	2060
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	7
AHCTF1	1343
AHCY	650
AHCYL1	1164
AHCYL2	333
AHDC1	1146
AHI1	1238
AHNAK	2971
AHR	757
AHRR	1
AHSA1	1076
AHSG	0
AICDA	0
AIDA	1017
AIF1	131
AIF1L	13
AIFM1	515
AIFM2	116
AIFM3	0
AIG1	26
AIMP1	1422
AIMP2	605
AJAP1	0
