A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	1
AAAS	703
AACS	93
AAGAB	3923
AAK1	3860
AAMDC	746
AANAT	1
AAR2	961
AARS1	2901
AARS2	1058
AASDH	558
AASDHPPT	1273
AASS	488
AATF	817
AATK	87
ABAT	5
ABCA1	5490
ABCA12	28
ABCA13	0
ABCA2	463
ABCA3	1264
ABCA4	0
ABCA5	1049
ABCA7	1693
ABCB1	0
ABCB10	5835
ABCB11	0
ABCB5	0
ABCB6	9460
ABCB7	1162
ABCB8	1208
ABCB9	178
ABCC1	3222
ABCC10	1305
ABCC12	0
ABCC2	36
ABCC3	1596
ABCC4	79
ABCC5	2248
ABCC8	0
ABCC9	0
ABCD2	180
ABCD3	673
ABCD4	479
ABCE1	3026
ABCF1	6535
ABCF3	2875
ABCG1	149
ABCG4	171
ABCG5	3
ABHD1	1035
ABHD10	274
ABHD11	831
ABHD12	1168
ABHD12B	123
ABHD13	401
ABHD14A	1684
ABHD14B	3896
ABHD15	93
ABHD16A	1905
ABHD16B	0
ABHD17A	17609
ABHD17B	186
ABHD17C	185
ABHD18	683
ABHD2	2974
ABHD3	86
ABHD4	1228
ABHD5	773
ABHD6	56
ABHD8	15
ABI1	2050
ABI2	89
ABI3	1850
ABITRAM	367
ABL1	1308
ABL2	767
ABLIM1	334
ABLIM2	0
ABLIM3	24
ABR	1699
ABRA	0
ABRACL	270
ABRAXAS1	2139
ABRAXAS2	747
ABT1	1307
ABTB1	3049
ABTB2	40
ACAA1	1260
ACAA2	972
ACACA	1267
ACACB	190
ACAD10	1456
ACAD11	522
ACAD8	526
ACAD9	443
ACADL	281
ACADM	1262
ACADS	596
ACADSB	907
ACADVL	37
ACAN	0
ACAP2	3547
ACAP3	0
ACAT1	659
ACAT2	558
ACBD3	829
ACBD4	164
ACBD5	1375
ACBD6	826
ACBD7	26
ACCS	222
ACE	4800
ACER1	0
ACER2	157
ACER3	1343
ACHE	6662
ACIN1	6493
ACKR1	474
ACKR2	7
ACKR3	2640
ACKR4	2108
ACLY	1705
ACMSD	1
ACO1	2726
ACO2	2574
ACOD1	249
ACOT11	153
ACOT12	0
ACOT13	326
ACOT7	307
ACOT8	898
ACOT9	2389
ACOX1	892
ACOX2	2
ACOX3	446
ACP1	522
ACP2	1074
ACP3	0
ACP5	875
ACP6	848
ACP7	1975
ACR	0
ACRV1	0
ACSBG1	5
ACSBG2	996
ACSF2	581
ACSF3	407
ACSL1	1001
ACSL3	2660
ACSL4	1556
ACSL5	0
ACSL6	105
ACSS1	5963
ACSS2	2446
ACSS3	0
ACTA1	194
ACTA2	30
ACTB	66598
ACTBL2	0
ACTC1	0
ACTG1	33515
ACTG2	235
ACTL6A	868
ACTL7A	174
ACTL8	1
ACTL9	0
ACTN1	6297
ACTN2	9
ACTN3	3
ACTN4	7305
ACTR10	1684
ACTR1A	1852
ACTR2	1236
ACTR3	3330
ACTR3B	189
ACTR5	758
ACTR6	369
ACTR8	1355
ACTRT3	0
ACVR1	276
ACVR1B	1247
ACVR1C	2
ACVR2A	959
ACVR2B	681
ACVRL1	5
ACY1	1498
ACY3	8
ACYP1	26
ACYP2	22
ADA	246
ADA2	438
ADAD1	110
ADAD2	0
ADAL	1708
ADAM10	2414
ADAM11	22
ADAM12	0
ADAM15	1024
ADAM17	1784
ADAM19	393
ADAM22	1
ADAM23	1909
ADAM33	1819
ADAM8	561
ADAM9	129
ADAMTS1	0
ADAMTS10	6
ADAMTS12	17
ADAMTS13	258
ADAMTS14	1
ADAMTS15	1
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	83
ADAMTS3	0
ADAMTS4	1377
ADAMTS5	1
ADAMTS6	52
ADAMTS7	1103
ADAMTS8	13
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	174
ADAMTSL5	483
ADAP1	152
ADAP2	160
ADAR	6550
ADARB1	596
ADARB2	0
ADAT1	412
ADAT2	289
ADAT3	429
ADCK1	168
ADCK2	972
ADCK5	1036
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	174
ADCY4	7
ADCY5	74
ADCY6	1833
ADCY7	798
ADCY8	1
ADCY9	304
ADCYAP1	0
ADCYAP1R1	0
ADD1	4285
ADD2	0
ADD3	8528
ADGB	2
ADGRA1	3
ADGRA2	65
ADGRA3	730
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	5
ADGRE5	2097
ADGRF5	0
ADGRG1	4224
ADGRG2	1124
ADGRG3	185
ADGRG5	632
ADGRG6	197
ADGRG7	0
ADGRL1	110
ADGRL2	3
ADGRL3	0
ADGRL4	0
ADGRV1	3
ADHFE1	37
ADI1	385
ADIG	9
ADIPOR1	660
ADIPOR2	439
ADIRF	0
ADK	511
ADM	0
ADM2	0
ADNP2	2064
ADO	289
ADORA1	0
ADORA2A	46
ADORA2B	215
ADORA3	7
ADPGK	1739
ADPRH	328
ADPRHL1	810
ADPRM	270
ADPRS	945
ADRA1A	0
ADRA1B	2
ADRA1D	0
ADRA2A	7
ADRA2B	10
ADRA2C	0
ADRB1	40
ADRB2	15
ADRB3	0
ADRM1	3431
ADSL	655
ADSS1	5332
ADSS2	409
AEBP1	4
AEBP2	762
AFAP1	90
AFAP1L1	598
AFAP1L2	26
AFDN	3925
AFF1	3940
AFF2	2059
AFF3	38
AFF4	2135
AFG1L	62
AFG3L2	2272
AFMID	15
AFTPH	2136
AGA	135
AGAP1	295
AGAP2	302
AGAP3	60
AGBL1	1
AGBL2	0
AGBL3	37
AGBL4	1
AGBL5	2709
AGFG1	1984
AGFG2	495
AGGF1	1739
AGK	435
AGL	1685
AGMAT	31
AGMO	0
AGO2	3489
AGO3	247
AGPAT2	526
AGPAT3	110
AGPAT4	466
AGPAT5	1171
AGPS	678
AGR2	0
AGR3	0
AGRN	263
AGT	0
AGTPBP1	1712
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	9
AHCTF1	2143
AHCY	1191
AHCYL1	1677
AHCYL2	550
AHDC1	1646
AHI1	1752
AHNAK	9100
AHR	2077
AHRR	0
AHSA1	1548
AHSG	1
AICDA	2
AIDA	1061
AIF1	530
AIF1L	24
AIFM1	821
AIFM2	263
AIFM3	0
