A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	0
AAAS	461
AACS	12
AAGAB	2928
AAK1	2838
AAMDC	382
AANAT	0
AAR2	905
AARS1	1248
AARS2	743
AASDH	464
AASDHPPT	1130
AASS	97
AATF	578
AATK	43
ABAT	1
ABCA1	2860
ABCA12	30
ABCA13	0
ABCA2	245
ABCA3	691
ABCA4	0
ABCA5	463
ABCA7	892
ABCB1	0
ABCB10	4720
ABCB11	0
ABCB5	0
ABCB6	7398
ABCB7	874
ABCB8	804
ABCB9	82
ABCC1	2070
ABCC10	725
ABCC12	0
ABCC2	45
ABCC3	1381
ABCC4	14
ABCC5	1137
ABCC8	0
ABCC9	223
ABCD2	105
ABCD3	457
ABCD4	313
ABCE1	2459
ABCF1	3414
ABCF3	2260
ABCG1	8
ABCG4	55
ABCG5	1
ABHD1	758
ABHD10	215
ABHD11	602
ABHD12	822
ABHD12B	26
ABHD13	313
ABHD14A	1508
ABHD14B	2763
ABHD15	61
ABHD16A	1419
ABHD16B	0
ABHD17A	16942
ABHD17B	130
ABHD17C	117
ABHD18	500
ABHD2	1098
ABHD3	31
ABHD4	1050
ABHD5	481
ABHD6	27
ABHD8	15
ABI1	1046
ABI2	28
ABI3	1271
ABITRAM	289
ABL1	801
ABL2	580
ABLIM1	110
ABLIM2	0
ABLIM3	57
ABR	859
ABRA	0
ABRACL	97
ABRAXAS1	1520
ABRAXAS2	525
ABT1	482
ABTB1	2064
ABTB2	21
ACAA1	801
ACAA2	626
ACACA	319
ACACB	97
ACAD10	1059
ACAD11	438
ACAD8	370
ACAD9	290
ACADL	77
ACADM	1454
ACADS	337
ACADSB	557
ACADVL	13
ACAN	0
ACAP2	2059
ACAP3	1
ACAT1	243
ACAT2	284
ACBD3	514
ACBD4	134
ACBD5	1243
ACBD6	640
ACBD7	2
ACCS	121
ACE	4636
ACER1	0
ACER2	69
ACER3	906
ACHE	11046
ACIN1	4720
ACKR1	279
ACKR2	0
ACKR3	3943
ACKR4	1520
ACLY	1134
ACMSD	0
ACO1	1805
ACO2	1978
ACOD1	10
ACOT11	84
ACOT12	1
ACOT13	84
ACOT7	128
ACOT8	654
ACOT9	1337
ACOX1	750
ACOX2	1
ACOX3	181
ACP1	471
ACP2	795
ACP3	0
ACP5	375
ACP6	731
ACP7	1225
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	492
ACSF2	442
ACSF3	264
ACSL1	345
ACSL3	1166
ACSL4	805
ACSL5	1
ACSL6	57
ACSS1	3570
ACSS2	1406
ACSS3	0
ACTA1	543
ACTA2	33
ACTB	27733
ACTBL2	0
ACTC1	1
ACTG1	16371
ACTG2	24
ACTL6A	562
ACTL7A	104
ACTL8	0
ACTL9	0
ACTN1	2268
ACTN2	1
ACTN3	2
ACTN4	2944
ACTR10	1348
ACTR1A	1159
ACTR2	633
ACTR3	1726
ACTR3B	184
ACTR5	552
ACTR6	294
ACTR8	759
ACTRT3	0
ACVR1	186
ACVR1B	551
ACVR1C	1
ACVR2A	882
ACVR2B	382
ACVRL1	1
ACY1	1014
ACY3	2
ACYP1	2
ACYP2	12
ADA	140
ADA2	142
ADAD1	11
ADAD2	1
ADAL	2231
ADAM10	1414
ADAM11	4
ADAM12	0
ADAM15	660
ADAM17	1262
ADAM19	115
ADAM22	1
ADAM23	1410
ADAM33	635
ADAM8	208
ADAM9	60
ADAMTS1	0
ADAMTS10	7
ADAMTS12	5
ADAMTS13	39
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	114
ADAMTS3	0
ADAMTS4	842
ADAMTS5	0
ADAMTS6	24
ADAMTS7	1188
ADAMTS8	21
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	75
ADAMTSL5	233
ADAP1	40
ADAP2	38
ADAR	3439
ADARB1	446
ADARB2	0
ADAT1	309
ADAT2	184
ADAT3	475
ADCK1	93
ADCK2	346
ADCK5	410
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	88
ADCY4	0
ADCY5	38
ADCY6	902
ADCY7	315
ADCY8	3
ADCY9	219
ADCYAP1	0
ADCYAP1R1	0
ADD1	2384
ADD2	0
ADD3	6219
ADGB	0
ADGRA1	2
ADGRA2	40
ADGRA3	559
ADGRB1	0
ADGRB2	0
ADGRB3	0
ADGRD1	2
ADGRD2	17
ADGRE5	999
ADGRF5	0
ADGRG1	3954
ADGRG2	414
ADGRG3	73
ADGRG5	241
ADGRG6	32
ADGRG7	0
ADGRL1	490
ADGRL2	2
ADGRL3	5
ADGRL4	0
ADGRV1	1
ADHFE1	17
ADI1	68
ADIG	8
ADIPOR1	473
ADIPOR2	233
ADIRF	0
ADK	257
ADM	0
ADM2	0
ADNP2	1253
ADO	166
ADORA1	0
ADORA2A	32
ADORA2B	134
ADORA3	8
ADPGK	1250
ADPRH	195
ADPRHL1	309
ADPRM	156
ADPRS	505
ADRA1A	0
ADRA1B	2
ADRA1D	0
ADRA2A	1
ADRA2B	1
ADRA2C	0
ADRB1	48
ADRB2	4
ADRB3	0
ADRM1	2240
ADSL	358
ADSS1	1949
ADSS2	303
AEBP1	0
AEBP2	541
AFAP1	18
AFAP1L1	419
AFAP1L2	6
AFDN	1855
AFF1	3684
AFF2	1388
AFF3	9
AFF4	1222
AFG1L	50
AFG3L2	1137
AFMID	3
AFTPH	1506
AGA	98
AGAP1	161
AGAP2	164
AGAP3	18
AGBL1	0
AGBL2	0
AGBL3	83
AGBL4	1
AGBL5	1922
AGFG1	981
AGFG2	294
AGGF1	1342
AGK	306
AGL	1008
AGMAT	35
AGMO	0
AGO2	2337
AGO3	125
AGPAT2	284
AGPAT3	53
AGPAT4	232
AGPAT5	1164
AGPS	338
AGR2	0
AGR3	0
AGRN	26
AGT	0
AGTPBP1	2690
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	9
AHCTF1	1050
AHCY	845
AHCYL1	929
AHCYL2	224
AHDC1	1089
AHI1	1022
AHNAK	2272
AHR	703
AHRR	4
AHSA1	785
AHSG	0
AICDA	1
AIDA	894
AIF1	226
AIF1L	8
AIFM1	550
AIFM2	150
AIFM3	0
AIG1	29
AIMP1	1303
AIMP2	794
AJAP1	0
