A1CF	0
A2M	1
A2ML1	0
A3GALT2	0
A4GALT	0
AAAS	534
AACS	20
AAGAB	3108
AAK1	2305
AAMDC	435
AANAT	0
AAR2	857
AARS1	2041
AARS2	573
AASDH	559
AASDHPPT	1158
AASS	147
AATF	589
AATK	46
ABAT	1
ABCA1	3622
ABCA12	4
ABCA13	0
ABCA2	234
ABCA3	756
ABCA4	0
ABCA5	461
ABCA7	704
ABCB1	0
ABCB10	5049
ABCB11	0
ABCB5	0
ABCB6	5983
ABCB7	859
ABCB8	1050
ABCB9	78
ABCC1	1993
ABCC10	745
ABCC12	0
ABCC2	34
ABCC3	1896
ABCC4	39
ABCC5	1465
ABCC8	0
ABCC9	0
ABCD2	163
ABCD3	598
ABCD4	304
ABCE1	2355
ABCF1	3127
ABCF3	2504
ABCG1	43
ABCG4	87
ABCG5	1
ABHD1	801
ABHD10	194
ABHD11	757
ABHD12	1047
ABHD12B	93
ABHD13	347
ABHD14A	1415
ABHD14B	3466
ABHD15	58
ABHD16A	1405
ABHD16B	0
ABHD17A	12019
ABHD17B	149
ABHD17C	122
ABHD18	517
ABHD2	1932
ABHD3	29
ABHD4	1420
ABHD5	586
ABHD6	26
ABHD8	12
ABI1	1579
ABI2	38
ABI3	970
ABITRAM	359
ABL1	1014
ABL2	640
ABLIM1	181
ABLIM2	0
ABLIM3	57
ABR	1130
ABRA	2
ABRACL	167
ABRAXAS1	1324
ABRAXAS2	494
ABT1	527
ABTB1	2425
ABTB2	22
ACAA1	807
ACAA2	850
ACACA	278
ACACB	143
ACAD10	1019
ACAD11	405
ACAD8	371
ACAD9	366
ACADL	165
ACADM	1042
ACADS	415
ACADSB	514
ACADVL	32
ACAN	0
ACAP2	2275
ACAP3	5
ACAT1	289
ACAT2	282
ACBD3	685
ACBD4	154
ACBD5	1025
ACBD6	745
ACBD7	6
ACCS	168
ACE	5862
ACER1	0
ACER2	107
ACER3	948
ACHE	7526
ACIN1	4722
ACKR1	251
ACKR2	9
ACKR3	4032
ACKR4	1888
ACLY	1105
ACMSD	0
ACO1	1936
ACO2	2263
ACOD1	184
ACOT11	162
ACOT12	1
ACOT13	151
ACOT7	182
ACOT8	699
ACOT9	1653
ACOX1	793
ACOX2	3
ACOX3	235
ACP1	475
ACP2	807
ACP3	0
ACP5	753
ACP6	685
ACP7	593
ACR	0
ACRV1	0
ACSBG1	2
ACSBG2	684
ACSF2	425
ACSF3	262
ACSL1	1221
ACSL3	1364
ACSL4	1141
ACSL5	0
ACSL6	17
ACSS1	3764
ACSS2	1524
ACSS3	0
ACTA1	332
ACTA2	24
ACTB	60463
ACTBL2	0
ACTC1	0
ACTG1	27378
ACTG2	93
ACTL6A	661
ACTL7A	86
ACTL8	0
ACTL9	0
ACTN1	5147
ACTN2	1
ACTN3	2
ACTN4	4315
ACTR10	1385
ACTR1A	1358
ACTR2	688
ACTR3	3006
ACTR3B	158
ACTR5	640
ACTR6	394
ACTR8	1028
ACTRT3	0
ACVR1	238
ACVR1B	733
ACVR1C	0
ACVR2A	833
ACVR2B	348
ACVRL1	3
ACY1	1185
ACY3	1
ACYP1	20
ACYP2	19
ADA	261
ADA2	301
ADAD1	21
ADAD2	0
ADAL	1558
ADAM10	1866
ADAM11	2
ADAM12	0
ADAM15	708
ADAM17	1536
ADAM19	167
ADAM22	4
ADAM23	1286
ADAM33	979
ADAM8	672
ADAM9	125
ADAMTS1	0
ADAMTS10	6
ADAMTS12	8
ADAMTS13	52
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	62
ADAMTS3	0
ADAMTS4	708
ADAMTS5	1
ADAMTS6	25
ADAMTS7	655
ADAMTS8	13
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	72
ADAMTSL5	100
ADAP1	138
ADAP2	119
ADAR	3834
ADARB1	465
ADARB2	0
ADAT1	361
ADAT2	268
ADAT3	254
ADCK1	93
ADCK2	690
ADCK5	652
ADCY1	0
ADCY10	1
ADCY2	0
ADCY3	105
ADCY4	1
ADCY5	58
ADCY6	1572
ADCY7	436
ADCY8	0
ADCY9	206
ADCYAP1	0
ADCYAP1R1	0
ADD1	2876
ADD2	0
ADD3	6926
ADGB	2
ADGRA1	5
ADGRA2	44
ADGRA3	516
ADGRB1	8
ADGRB2	0
ADGRB3	0
ADGRD1	1
ADGRD2	2
ADGRE5	991
ADGRF5	0
ADGRG1	4898
ADGRG2	559
ADGRG3	127
ADGRG5	292
ADGRG6	68
ADGRG7	0
ADGRL1	113
ADGRL2	0
ADGRL3	22
ADGRL4	0
ADGRV1	6
ADHFE1	17
ADI1	184
ADIG	21
ADIPOR1	476
ADIPOR2	323
ADIRF	0
ADK	527
ADM	0
ADM2	0
ADNP2	1606
ADO	210
ADORA1	0
ADORA2A	27
ADORA2B	180
ADORA3	1
ADPGK	1104
ADPRH	514
ADPRHL1	587
ADPRM	279
ADPRS	794
ADRA1A	0
ADRA1B	4
ADRA1D	0
ADRA2A	1
ADRA2B	2
ADRA2C	0
ADRB1	29
ADRB2	21
ADRB3	0
ADRM1	2258
ADSL	337
ADSS1	1565
ADSS2	357
AEBP1	119
AEBP2	661
AFAP1	45
AFAP1L1	392
AFAP1L2	12
AFDN	2453
AFF1	3389
AFF2	2352
AFF3	27
AFF4	1362
AFG1L	44
AFG3L2	1277
AFMID	11
AFTPH	1541
