A1CF	0
A2M	0
A2ML1	1
A3GALT2	0
A4GALT	1
AAAS	429
AACS	58
AAGAB	2528
AAK1	2892
AAMDC	296
AANAT	0
AAR2	1009
AARS1	1328
AARS2	676
AASDH	366
AASDHPPT	984
AASS	63
AATF	417
AATK	30
ABAT	0
ABCA1	2981
ABCA12	3
ABCA13	0
ABCA2	73
ABCA3	707
ABCA4	0
ABCA5	534
ABCA7	675
ABCB1	0
ABCB10	3214
ABCB11	0
ABCB5	0
ABCB6	8200
ABCB7	653
ABCB8	1072
ABCB9	141
ABCC1	1543
ABCC10	606
ABCC12	0
ABCC2	12
ABCC3	1325
ABCC4	11
ABCC5	820
ABCC8	0
ABCC9	0
ABCD2	79
ABCD3	445
ABCD4	338
ABCE1	2009
ABCF1	2660
ABCF3	1915
ABCG1	22
ABCG4	38
ABCG5	0
ABHD1	626
ABHD10	224
ABHD11	558
ABHD12	684
ABHD12B	33
ABHD13	254
ABHD14A	1489
ABHD14B	2951
ABHD15	65
ABHD16A	1222
ABHD16B	0
ABHD17A	14430
ABHD17B	108
ABHD17C	137
ABHD18	423
ABHD2	1001
ABHD3	40
ABHD4	1469
ABHD5	459
ABHD6	9
ABHD8	12
ABI1	879
ABI2	17
ABI3	813
ABITRAM	338
ABL1	619
ABL2	446
ABLIM1	101
ABLIM2	0
ABLIM3	4
ABR	625
ABRA	0
ABRACL	104
ABRAXAS1	1167
ABRAXAS2	430
ABT1	833
ABTB1	1655
ABTB2	21
ACAA1	801
ACAA2	407
ACACA	493
ACACB	58
ACAD10	830
ACAD11	439
ACAD8	357
ACAD9	302
ACADL	108
ACADM	1218
ACADS	390
ACADSB	386
ACADVL	25
ACAN	0
ACAP2	2180
ACAP3	1
ACAT1	562
ACAT2	231
ACBD3	434
ACBD4	80
ACBD5	727
ACBD6	617
ACBD7	6
ACCS	87
ACE	2527
ACER1	0
ACER2	37
ACER3	783
ACHE	10142
ACIN1	5035
ACKR1	241
ACKR2	0
ACKR3	3722
ACKR4	1245
ACLY	1155
ACMSD	0
ACO1	1630
ACO2	1701
ACOD1	59
ACOT11	65
ACOT12	0
ACOT13	109
ACOT7	139
ACOT8	667
ACOT9	1077
ACOX1	655
ACOX2	1
ACOX3	159
ACP1	430
ACP2	615
ACP3	0
ACP5	311
ACP6	693
ACP7	1290
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	731
ACSF2	262
ACSF3	232
ACSL1	354
ACSL3	1162
ACSL4	518
ACSL5	0
ACSL6	53
ACSS1	3330
ACSS2	894
ACSS3	0
ACTA1	613
ACTA2	10
ACTB	27995
ACTBL2	0
ACTC1	0
ACTG1	18197
ACTG2	55
ACTL6A	593
ACTL7A	69
ACTL8	0
ACTL9	0
ACTN1	2299
ACTN2	0
ACTN3	4
ACTN4	2591
ACTR10	1405
ACTR1A	1118
ACTR2	524
ACTR3	1479
ACTR3B	145
ACTR5	576
ACTR6	215
ACTR8	769
ACTRT3	1
ACVR1	132
ACVR1B	476
ACVR1C	0
ACVR2A	628
ACVR2B	338
ACVRL1	0
ACY1	1006
ACY3	1
ACYP1	11
ACYP2	21
ADA	108
ADA2	92
ADAD1	12
ADAD2	0
ADAL	1219
ADAM10	943
ADAM11	1
ADAM12	0
ADAM15	349
ADAM17	834
ADAM19	132
ADAM22	1
ADAM23	1403
ADAM33	383
ADAM8	117
ADAM9	252
ADAMTS1	1
ADAMTS10	1
ADAMTS12	55
ADAMTS13	1
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	101
ADAMTS3	0
ADAMTS4	525
ADAMTS5	2
ADAMTS6	42
ADAMTS7	488
ADAMTS8	1
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	47
ADAMTSL5	169
ADAP1	37
ADAP2	50
ADAR	2710
ADARB1	237
ADARB2	0
ADAT1	215
ADAT2	181
ADAT3	551
ADCK1	125
ADCK2	442
ADCK5	498
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	49
ADCY4	3
ADCY5	32
ADCY6	670
ADCY7	237
ADCY8	0
ADCY9	93
ADCYAP1	0
ADCYAP1R1	0
ADD1	2214
ADD2	0
ADD3	4979
ADGB	0
ADGRA1	0
ADGRA2	45
ADGRA3	364
ADGRB1	1
ADGRB2	13
ADGRB3	0
ADGRD1	0
ADGRD2	7
ADGRE5	716
ADGRF5	0
ADGRG1	3397
ADGRG2	257
ADGRG3	91
ADGRG5	165
ADGRG6	27
ADGRG7	0
ADGRL1	894
ADGRL2	1
ADGRL3	0
ADGRL4	0
ADGRV1	1
ADHFE1	5
ADI1	227
ADIG	4
ADIPOR1	435
ADIPOR2	218
ADIRF	0
ADK	289
ADM	0
ADM2	0
ADNP2	1273
ADO	185
ADORA1	0
ADORA2A	34
ADORA2B	68
ADORA3	1
ADPGK	1191
ADPRH	84
ADPRHL1	418
ADPRM	152
ADPRS	550
ADRA1A	0
ADRA1B	3
ADRA1D	0
ADRA2A	3
ADRA2B	7
ADRA2C	0
ADRB1	2
ADRB2	5
ADRB3	0
ADRM1	2469
ADSL	320
ADSS1	2027
ADSS2	240
AEBP1	0
AEBP2	421
AFAP1	10
AFAP1L1	204
AFAP1L2	3
AFDN	1886
AFF1	2278
AFF2	907
AFF3	8
AFF4	833
AFG1L	45
AFG3L2	1039
AFMID	5
AFTPH	1075
AGA	69
AGAP1	151
AGAP2	106
AGAP3	24
AGBL1	0
AGBL2	0
AGBL3	1
AGBL4	1
AGBL5	1360
AGFG1	1114
AGFG2	260
AGGF1	1216
AGK	176
AGL	538
AGMAT	12
AGMO	0
AGO2	1229
AGO3	54
AGPAT2	188
AGPAT3	8
AGPAT4	167
AGPAT5	566
AGPS	282
AGR2	0
AGR3	0
AGRN	85
AGT	0
AGTPBP1	973
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	7
AHCTF1	992
AHCY	906
AHCYL1	886
AHCYL2	332
AHDC1	888
AHI1	636
AHNAK	2018
AHR	642
AHRR	0
AHSA1	618
AHSG	0
AICDA	0
AIDA	644
AIF1	269
AIF1L	4
AIFM1	451
AIFM2	115
AIFM3	0
AIG1	32
AIMP1	1197
AIMP2	387
AJAP1	0
AJM1	0
AK1	20
AK2	1851
