A1CF	0
A2M	0
A2ML1	2
A3GALT2	0
A4GALT	1
AAAS	516
AACS	56
AAGAB	2156
AAK1	1261
AAMDC	498
AANAT	0
AAR2	621
AARS1	1697
AARS2	559
AASDH	449
AASDHPPT	509
AASS	122
AATF	367
AATK	18
ABAT	1
ABCA1	2158
ABCA12	10
ABCA13	1
ABCA2	67
ABCA3	452
ABCA4	0
ABCA5	331
ABCA7	689
ABCB1	0
ABCB10	1432
ABCB11	0
ABCB5	0
ABCB6	7466
ABCB7	643
ABCB8	899
ABCB9	81
ABCC1	1726
ABCC10	599
ABCC12	0
ABCC2	45
ABCC3	1017
ABCC4	9
ABCC5	1177
ABCC8	0
ABCC9	0
ABCD2	83
ABCD3	351
ABCD4	307
ABCE1	1564
ABCF1	4013
ABCF3	1801
ABCG1	14
ABCG4	10
ABCG5	2
ABHD1	881
ABHD10	195
ABHD11	563
ABHD12	608
ABHD12B	50
ABHD13	189
ABHD14A	1179
ABHD14B	2122
ABHD15	73
ABHD16A	1433
ABHD16B	0
ABHD17A	11858
ABHD17B	66
ABHD17C	98
ABHD18	231
ABHD2	949
ABHD3	8
ABHD4	1067
ABHD5	369
ABHD6	32
ABHD8	0
ABI1	980
ABI2	0
ABI3	742
ABITRAM	201
ABL1	542
ABL2	359
ABLIM1	56
ABLIM2	0
ABLIM3	18
ABR	779
ABRA	1
ABRACL	200
ABRAXAS1	742
ABRAXAS2	345
ABT1	383
ABTB1	1975
ABTB2	21
ACAA1	649
ACAA2	673
ACACA	112
ACACB	143
ACAD10	814
ACAD11	391
ACAD8	314
ACAD9	401
ACADL	95
ACADM	916
ACADS	406
ACADSB	374
ACADVL	8
ACAN	0
ACAP2	1477
ACAP3	2
ACAT1	267
ACAT2	162
ACBD3	565
ACBD4	137
ACBD5	638
ACBD6	439
ACBD7	18
ACCS	76
ACE	3333
ACER1	0
ACER2	16
ACER3	495
ACHE	5339
ACIN1	5759
ACKR1	225
ACKR2	1
ACKR3	3626
ACKR4	1161
ACLY	841
ACMSD	0
ACO1	1262
ACO2	1659
ACOD1	43
ACOT11	105
ACOT12	4
ACOT13	67
ACOT7	101
ACOT8	751
ACOT9	1033
ACOX1	542
ACOX2	10
ACOX3	225
ACP1	281
ACP2	650
ACP3	0
ACP5	538
ACP6	521
ACP7	1102
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	236
ACSF2	318
ACSF3	282
ACSL1	424
ACSL3	883
ACSL4	1054
ACSL5	0
ACSL6	38
ACSS1	1937
ACSS2	1013
ACSS3	0
ACTA1	132
ACTA2	10
ACTB	49263
ACTBL2	0
ACTC1	0
ACTG1	13778
ACTG2	60
ACTL6A	530
ACTL7A	60
ACTL8	1
ACTL9	0
ACTN1	3494
ACTN2	0
ACTN3	3
ACTN4	2276
ACTR10	1053
ACTR1A	964
ACTR2	446
ACTR3	1848
ACTR3B	94
ACTR5	491
ACTR6	282
ACTR8	790
ACTRT3	0
ACVR1	121
ACVR1B	376
ACVR1C	0
ACVR2A	564
ACVR2B	549
ACVRL1	0
ACY1	729
ACY3	3
ACYP1	15
ACYP2	9
ADA	181
ADA2	99
ADAD1	6
ADAD2	0
ADAL	1727
ADAM10	996
ADAM11	4
ADAM12	0
ADAM15	816
ADAM17	895
ADAM19	214
ADAM22	1
ADAM23	1274
ADAM33	806
ADAM8	334
ADAM9	194
ADAMTS1	0
ADAMTS10	3
ADAMTS12	1
ADAMTS13	73
ADAMTS14	2
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	55
ADAMTS3	0
ADAMTS4	551
ADAMTS5	1
ADAMTS6	12
ADAMTS7	568
ADAMTS8	0
ADAMTS9	0
ADAMTSL1	0
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	40
ADAMTSL5	354
ADAP1	41
ADAP2	35
ADAR	2319
ADARB1	212
ADARB2	0
ADAT1	161
ADAT2	131
ADAT3	224
ADCK1	108
ADCK2	542
ADCK5	608
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	120
ADCY4	3
ADCY5	59
ADCY6	1184
ADCY7	308
ADCY8	0
ADCY9	68
ADCYAP1	0
ADCYAP1R1	0
ADD1	2083
ADD2	0
ADD3	3040
ADGB	0
ADGRA1	0
ADGRA2	16
ADGRA3	344
ADGRB1	1
ADGRB2	0
ADGRB3	0
ADGRD1	0
ADGRD2	0
ADGRE5	2291
ADGRF5	0
ADGRG1	2627
ADGRG2	542
ADGRG3	73
ADGRG5	254
ADGRG6	52
ADGRG7	0
ADGRL1	168
ADGRL2	0
ADGRL3	2
ADGRL4	0
ADGRV1	0
ADHFE1	2
ADI1	107
ADIG	5
ADIPOR1	373
ADIPOR2	167
ADIRF	0
ADK	278
ADM	0
ADM2	0
ADNP2	997
ADO	116
ADORA1	0
ADORA2A	26
ADORA2B	219
ADORA3	4
ADPGK	661
ADPRH	183
ADPRHL1	625
ADPRM	174
ADPRS	573
ADRA1A	0
ADRA1B	0
ADRA1D	0
ADRA2A	0
ADRA2B	3
ADRA2C	0
ADRB1	11
ADRB2	6
ADRB3	0
ADRM1	1890
ADSL	415
ADSS1	1365
ADSS2	277
AEBP1	0
AEBP2	451
AFAP1	10
AFAP1L1	80
AFAP1L2	13
AFDN	1334
AFF1	2435
AFF2	1868
AFF3	0
AFF4	700
AFG1L	37
AFG3L2	1116
AFMID	6
AFTPH	994
AGA	44
AGAP1	129
AGAP2	131
AGAP3	45
AGBL1	0
AGBL2	0
AGBL3	29
AGBL4	0
AGBL5	1267
AGFG1	943
AGFG2	171
AGGF1	840
AGK	248
AGL	444
AGMAT	18
AGMO	1
AGO2	1423
AGO3	53
AGPAT2	356
AGPAT3	55
AGPAT4	323
AGPAT5	580
AGPS	240
AGR2	0
AGR3	0
AGRN	111
AGT	3
AGTPBP1	1890
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	3
AHCTF1	845
AHCY	571
AHCYL1	579
AHCYL2	241
AHDC1	680
AHI1	1075
AHNAK	4357
AHR	618
AHRR	0
AHSA1	1245
AHSG	0
AICDA	2
AIDA	591
AIF1	306
AIF1L	4
AIFM1	359
AIFM2	119
AIFM3	0
AIG1	35
AIMP1	951
AIMP2	299
AJAP1	0
AJM1	0
AK1	144
AK2	1185
AK3	301
