A1CF	0
A2M	0
A2ML1	0
A3GALT2	0
A4GALT	0
AAAS	605
AACS	83
AAGAB	5156
AAK1	4179
AAMDC	660
AANAT	1
AAR2	1335
AARS1	2654
AARS2	674
AASDH	751
AASDHPPT	1341
AASS	212
AATF	1166
AATK	8
ABAT	9
ABCA1	4867
ABCA12	7
ABCA13	0
ABCA2	191
ABCA3	1255
ABCA4	1
ABCA5	567
ABCA7	478
ABCB1	0
ABCB10	4698
ABCB11	0
ABCB5	0
ABCB6	11833
ABCB7	969
ABCB8	1586
ABCB9	162
ABCC1	3421
ABCC10	735
ABCC12	0
ABCC2	70
ABCC3	2288
ABCC4	4
ABCC5	1411
ABCC8	0
ABCC9	0
ABCD2	67
ABCD3	672
ABCD4	461
ABCE1	3165
ABCF1	6214
ABCF3	3030
ABCG1	48
ABCG4	25
ABCG5	1
ABHD1	843
ABHD10	387
ABHD11	946
ABHD12	945
ABHD12B	46
ABHD13	442
ABHD14A	3338
ABHD14B	5165
ABHD15	115
ABHD16A	1419
ABHD16B	0
ABHD17A	23224
ABHD17B	242
ABHD17C	154
ABHD18	634
ABHD2	1368
ABHD3	17
ABHD4	1081
ABHD5	822
ABHD6	18
ABHD8	18
ABI1	1306
ABI2	70
ABI3	473
ABITRAM	471
ABL1	1199
ABL2	1123
ABLIM1	104
ABLIM2	0
ABLIM3	4
ABR	830
ABRA	0
ABRACL	59
ABRAXAS1	1840
ABRAXAS2	658
ABT1	543
ABTB1	3514
ABTB2	20
ACAA1	1136
ACAA2	499
ACACA	688
ACACB	64
ACAD10	1483
ACAD11	618
ACAD8	686
ACAD9	662
ACADL	62
ACADM	1589
ACADS	403
ACADSB	621
ACADVL	76
ACAN	0
ACAP2	4490
ACAP3	0
ACAT1	719
ACAT2	196
ACBD3	775
ACBD4	194
ACBD5	1525
ACBD6	790
ACBD7	25
ACCS	169
ACE	2827
ACER1	0
ACER2	163
ACER3	1407
ACHE	15052
ACIN1	8850
ACKR1	617
ACKR2	0
ACKR3	10178
ACKR4	2366
ACLY	1865
ACMSD	0
ACO1	2109
ACO2	3519
ACOD1	12
ACOT11	17
ACOT12	0
ACOT13	226
ACOT7	46
ACOT8	1179
ACOT9	1960
ACOX1	1160
ACOX2	9
ACOX3	137
ACP1	543
ACP2	919
ACP3	0
ACP5	139
ACP6	1585
ACP7	1650
ACR	0
ACRV1	0
ACSBG1	0
ACSBG2	435
ACSF2	149
ACSF3	293
ACSL1	213
ACSL3	1576
ACSL4	663
ACSL5	0
ACSL6	108
ACSS1	4277
ACSS2	1214
ACSS3	0
ACTA1	332
ACTA2	30
ACTB	26274
ACTBL2	0
ACTC1	0
ACTG1	14915
ACTG2	67
ACTL6A	1034
ACTL7A	111
ACTL8	0
ACTL9	0
ACTN1	2647
ACTN2	2
ACTN3	1
ACTN4	5225
ACTR10	2161
ACTR1A	1592
ACTR2	652
ACTR3	2096
ACTR3B	71
ACTR5	830
ACTR6	327
ACTR8	1011
ACTRT3	0
ACVR1	224
ACVR1B	823
ACVR1C	1
ACVR2A	1373
ACVR2B	853
ACVRL1	0
ACY1	786
ACY3	0
ACYP1	14
ACYP2	27
ADA	81
ADA2	36
ADAD1	81
ADAD2	0
ADAL	3373
ADAM10	1738
ADAM11	0
ADAM12	1
ADAM15	269
ADAM17	1455
ADAM19	144
ADAM22	8
ADAM23	1803
ADAM33	212
ADAM8	161
ADAM9	468
ADAMTS1	0
ADAMTS10	5
ADAMTS12	102
ADAMTS13	2
ADAMTS14	0
ADAMTS15	0
ADAMTS17	0
ADAMTS18	0
ADAMTS19	0
ADAMTS2	139
ADAMTS3	0
ADAMTS4	519
ADAMTS5	0
ADAMTS6	115
ADAMTS7	813
ADAMTS8	9
ADAMTS9	0
ADAMTSL1	3
ADAMTSL2	0
ADAMTSL3	0
ADAMTSL4	29
ADAMTSL5	53
ADAP1	49
ADAP2	18
ADAR	4600
ADARB1	415
ADARB2	0
ADAT1	364
ADAT2	308
ADAT3	370
ADCK1	179
ADCK2	634
ADCK5	605
ADCY1	0
ADCY10	0
ADCY2	0
ADCY3	118
ADCY4	2
ADCY5	61
ADCY6	663
ADCY7	199
ADCY8	0
ADCY9	240
ADCYAP1	0
ADCYAP1R1	0
ADD1	3678
ADD2	0
ADD3	9469
ADGB	0
ADGRA1	0
ADGRA2	57
ADGRA3	575
ADGRB1	0
ADGRB2	0
ADGRB3	1
ADGRD1	0
ADGRD2	2
ADGRE5	863
ADGRF5	0
ADGRG1	2386
ADGRG2	261
ADGRG3	61
ADGRG5	194
ADGRG6	12
ADGRG7	0
ADGRL1	206
ADGRL2	0
ADGRL3	0
ADGRL4	0
ADGRV1	1
ADHFE1	44
ADI1	525
ADIG	8
ADIPOR1	597
ADIPOR2	367
ADIRF	0
ADK	308
ADM	0
ADM2	0
ADNP2	2268
ADO	375
ADORA1	0
ADORA2A	44
ADORA2B	136
ADORA3	9
ADPGK	2457
ADPRH	256
ADPRHL1	211
ADPRM	286
ADPRS	844
ADRA1A	0
ADRA1B	2
ADRA1D	0
ADRA2A	0
ADRA2B	4
ADRA2C	0
ADRB1	13
ADRB2	18
ADRB3	0
ADRM1	4538
ADSL	655
ADSS1	6740
ADSS2	405
AEBP1	0
AEBP2	771
AFAP1	12
AFAP1L1	33
AFAP1L2	24
AFDN	3379
AFF1	3863
AFF2	2222
AFF3	15
AFF4	1782
AFG1L	31
AFG3L2	2011
AFMID	2
AFTPH	1865
AGA	94
AGAP1	258
AGAP2	91
AGAP3	55
AGBL1	1
AGBL2	1
AGBL3	47
AGBL4	0
AGBL5	2453
AGFG1	1789
AGFG2	291
AGGF1	1748
AGK	263
AGL	1274
AGMAT	53
AGMO	0
AGO2	3126
AGO3	193
AGPAT2	528
AGPAT3	22
AGPAT4	106
AGPAT5	474
AGPS	435
AGR2	0
AGR3	0
AGRN	26
AGT	0
AGTPBP1	3178
AGTR1	0
AGTR2	0
AGXT	0
AGXT2	2
AHCTF1	2205
AHCY	2001
AHCYL1	1702
AHCYL2	399
AHDC1	1321
AHI1	1321
AHNAK	3227
AHR	1270
AHRR	0
AHSA1	1237
AHSG	1
AICDA	0
AIDA	555
AIF1	91
AIF1L	0
AIFM1	657
AIFM2	81
AIFM3	0
AIG1	9
AIMP1	1163
